"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Aug., 2002","2002/08",242,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2002","2002/09",231,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2002","2002/10",193,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",218,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",250,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",258,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",218,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",229,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",220,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",245,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",195,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",227,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",217,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",235,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",214,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",218,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",291,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",245,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",209,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",220,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",228,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",247,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",230,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",207,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",249,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",248,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",205,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",241,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",225,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",224,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",224,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",211,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",214,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",229,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",236,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",239,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",256,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",213,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",225,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",228,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",236,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",229,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",270,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",271,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",246,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",221,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",250,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",251,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",242,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",249,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",233,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",234,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",232,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",225,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",197,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",227,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",210,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",229,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",255,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",234,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",231,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",222,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",210,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",218,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",274,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",262,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",222,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",231,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",212,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",231,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",219,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",216,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",216,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",212,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",222,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",226,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",193,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",250,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",211,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",263,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",211,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",243,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",243,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",243,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",212,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",186,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",208,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",197,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",221,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",228,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",218,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",232,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",210,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",231,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",222,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",202,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",215,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",208,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",229,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",197,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",238,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",235,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",206,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",231,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",255,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",232,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",218,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",203,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",237,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",200,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",209,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",198,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",192,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",245,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",201,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",222,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",219,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",228,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",240,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",236,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",198,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",249,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",207,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",202,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",270,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",244,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",192,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",242,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",209,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",227,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",227,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",201,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",195,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",199,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",234,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",241,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",251,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",267,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",197,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",235,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",244,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",205,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",210,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",224,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",227,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",231,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",229,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",232,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",238,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",245,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",206,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",252,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",217,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",226,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",227,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",249,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",221,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",247,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",221,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",218,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",220,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",256,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",241,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",246,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",233,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",233,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",287,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",236,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",243,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",256,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",263,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",241,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",268,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",244,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",227,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",250,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",232,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",266,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",245,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",279,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",246,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",259,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",238,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",232,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",226,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",282,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",226,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",256,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",241,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",284,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",259,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",257,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",233,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",212,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",214,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",236,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",268,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",238,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",238,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",250,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",241,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",279,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",234,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",244,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",245,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",232,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",253,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",217,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",281,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",219,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",249,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",285,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",282,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",339,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",323,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",319,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",355,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",279,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",268,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",329,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",350,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",32,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",30,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",32,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",31,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",22,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",33,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",33,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",36,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",33,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",31,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",30,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",33,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",25,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",27,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",31,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",34,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",29,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",45,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",28,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",27,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",22,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",22,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",34,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",33,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",31,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",25,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",31,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",40,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",36,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",28,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",25,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",24,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",31,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",34,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",34,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",38,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",36,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",28,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",35,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",35,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",36,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",36,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",21,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",29,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",30,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",36,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",40,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",30,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",26,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",30,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",30,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",26,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",29,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",30,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",25,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",20,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",26,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",23,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",29,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",38,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",30,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",24,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",24,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",25,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",26,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",28,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",24,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",41,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",25,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",39,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",24,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",21,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",28,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",26,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",30,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",32,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",28,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",32,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",37,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",28,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",22,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",35,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",29,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",34,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",30,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",32,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",22,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",27,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",39,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",24,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",32,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",26,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",23,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",27,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",24,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",34,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",28,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",20,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",27,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2007","2007/07",34,Not Applicable,Not Applicable
