"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Feb., 2001","2001/02",1029,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2001","2001/03",1170,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2001","2001/04",968,Not Applicable,Not Applicable
,"Alabama","01","May, 2001","2001/05",1024,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2001","2001/06",1019,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2001","2001/07",979,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2001","2001/08",956,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2001","2001/09",960,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2001","2001/10",986,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2001","2001/11",1024,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2001","2001/12",1078,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2002","2002/01",1248,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2002","2002/02",1147,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2002","2002/03",1274,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2002","2002/04",977,Not Applicable,Not Applicable
,"Alabama","01","May, 2002","2002/05",1029,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2002","2002/06",969,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2002","2002/07",956,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2002","2002/08",985,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2002","2002/09",977,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2002","2002/10",1032,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",1051,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",1209,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",1133,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",1104,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",1128,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",1063,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",1079,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",975,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",966,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",1065,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",971,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",1050,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",1066,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",1392,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",1276,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",1137,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",1152,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",1061,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",1013,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",964,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",1005,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",955,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",1053,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",1002,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",1040,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",1138,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",1168,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",1108,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",1198,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",1032,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",1085,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",991,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",1033,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",975,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",989,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",1018,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",1053,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",1214,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",1138,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",1125,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",1174,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",1008,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",1015,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",1017,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",955,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",961,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",933,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",1039,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",966,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",1169,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",1119,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",1036,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",1064,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",1016,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",1042,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",901,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",947,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",968,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",979,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",1017,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",993,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",1095,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",1081,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",1113,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",1178,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",1015,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",1027,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",1028,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",873,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",960,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",1019,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",955,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",961,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",1092,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",1099,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",979,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",1070,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",956,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",1004,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",945,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",981,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",966,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",932,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",1082,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",1006,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",1087,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",1139,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",1042,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",1099,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",1004,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",1012,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",975,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",1014,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",950,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",996,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",1010,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",945,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",1109,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",1141,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",991,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",1099,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",1017,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",1046,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",985,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",931,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",999,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",931,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",1000,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",1069,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",1063,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",1109,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",980,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",1078,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",990,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",948,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",980,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",985,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",931,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",955,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",1016,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",1031,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",1194,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",1256,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",1016,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",1127,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",1065,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",981,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",915,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",914,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",994,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",942,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",1031,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",1003,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",1117,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",1203,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",1017,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",1039,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",979,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",1034,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",925,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",980,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",948,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",961,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",1015,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",1025,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",1164,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",1201,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",1161,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",1148,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",1094,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",1008,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",1004,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",994,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",961,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",946,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",1011,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",1056,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",1121,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",1073,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",1096,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",1101,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",989,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",1029,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",977,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",1005,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",1016,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",992,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",1043,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",1039,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",1178,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",1166,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",1078,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",1145,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",1068,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",1119,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",1007,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",1021,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",1028,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",998,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",1091,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",1114,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",1203,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",1406,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",1119,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",1138,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",1145,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",1137,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",990,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",1084,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",1135,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",1015,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",1117,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",1073,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",1210,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",1225,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",1116,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",1276,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",1123,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",1102,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",1067,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",1060,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",1060,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",980,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",1075,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",1150,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",1224,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",1206,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",1167,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",1202,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",1242,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",1262,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",1249,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",1485,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",1525,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",1279,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",1362,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",1431,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",1918,Not Applicable,Not Applicable
"Total","Alabama","01",,,281036,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",51,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",49,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",54,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",40,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",48,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",38,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",33,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",42,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",47,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",57,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",53,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",54,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",55,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",49,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",63,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",51,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",48,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",44,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",59,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",50,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",66,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",55,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",64,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",62,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",50,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",54,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",45,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",50,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",48,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",42,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",60,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",57,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",50,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",53,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",55,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",68,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",65,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",58,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",50,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",59,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",46,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",37,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",57,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",52,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",56,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",46,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",63,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",56,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",62,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",54,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",61,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",53,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",59,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",56,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",64,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",60,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",73,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",64,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",48,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",69,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",58,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",43,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",45,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",61,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",43,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",60,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",54,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",48,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",41,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",61,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",59,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",59,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",70,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",61,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",63,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",56,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",57,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",61,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",49,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",57,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",63,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",54,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",49,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",56,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",60,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",43,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",54,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",67,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",73,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",56,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",55,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",70,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",53,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",66,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",60,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",61,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",70,Not Applicable,Not Applicable
