"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","May, 2003","2003/05",719,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",719,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",786,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",720,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",726,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",790,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",781,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",931,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",866,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",799,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",835,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",763,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",776,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",759,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",743,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",780,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",751,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",798,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",786,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",856,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",890,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",797,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",895,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",821,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",859,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",776,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",853,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",805,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",771,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",819,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",813,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",901,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",869,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",835,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",918,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",808,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",843,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",826,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",788,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",826,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",829,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",834,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",861,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",869,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",954,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",831,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",912,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",852,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",817,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",787,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",846,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",844,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",772,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",852,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",840,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",878,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",981,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",1018,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",959,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",848,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",887,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",769,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",815,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",836,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",900,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",824,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",911,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",918,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",926,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",844,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",954,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",921,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",892,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",842,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",841,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",864,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",868,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",963,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",860,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",958,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",953,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",908,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",960,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",884,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",851,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",853,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",890,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",911,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",845,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",864,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",874,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",1000,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",1004,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",852,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",979,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",1010,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",887,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",877,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",954,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",863,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",936,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",903,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",881,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",1008,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",910,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",920,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",963,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",912,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",878,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",887,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",975,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",953,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",894,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",903,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",963,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",1004,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",1066,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",932,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",971,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",919,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",946,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",884,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",917,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",905,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",850,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",973,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",955,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",1106,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",1090,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",902,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",963,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",940,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",902,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",892,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",913,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",896,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",902,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",949,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",963,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",1040,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",1081,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",931,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",1074,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",940,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",942,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",919,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",935,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",976,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",971,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",994,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",972,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",1003,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",984,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",990,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",1064,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",973,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",1002,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",896,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",899,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",913,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",915,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",942,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",1024,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",1047,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",1062,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",938,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",1041,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",975,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",949,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",942,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",943,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",939,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",928,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",925,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",980,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",1097,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",1255,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",967,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",1006,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",930,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",857,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",935,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",971,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",912,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",916,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",944,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",974,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",1025,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",1024,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",878,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",971,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",958,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",973,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",934,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",925,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",945,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",918,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",943,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",954,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",967,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",1055,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",1059,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",1054,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",1048,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",1129,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",1117,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",1290,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",1256,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",1113,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",1095,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",1154,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",1388,Not Applicable,Not Applicable
"Total","Alabama","01",,,232448,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",58,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",50,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",55,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",66,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",51,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",58,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",52,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",70,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",57,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",55,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",69,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",62,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",66,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",54,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",48,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",70,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",56,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",69,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",67,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",49,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",67,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",70,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",71,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",60,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",81,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",63,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",76,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",72,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",53,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",58,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",52,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",63,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",56,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",92,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",77,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",74,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",60,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",64,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",80,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",72,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",94,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",83,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",67,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",82,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",73,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",76,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",76,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",80,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",75,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",51,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",80,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",74,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",86,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",87,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",85,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",69,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",80,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",63,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",67,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",68,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",58,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",56,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",65,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",80,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",80,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",84,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",86,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",63,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",81,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",60,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",76,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",71,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",81,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",76,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",85,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",70,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",64,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",75,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",76,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",87,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",78,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",78,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",68,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",83,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",71,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",67,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",85,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",85,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",62,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",61,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",87,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",83,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",81,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",83,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",78,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",89,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",105,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",70,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",84,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",90,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",72,Not Applicable,Not Applicable
