"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Jan., 2006","2006/01",718,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",708,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",752,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",678,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",752,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",701,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",673,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",685,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",592,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",710,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",720,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",721,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",766,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",731,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",758,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",701,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",697,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",634,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",694,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",739,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",644,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",689,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",684,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",746,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",758,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",781,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",729,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",754,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",669,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",671,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",693,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",707,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",611,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",702,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",724,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",796,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",755,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",720,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",746,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",714,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",734,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",669,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",711,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",699,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",686,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",731,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",727,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",883,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",839,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",736,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",811,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",689,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",703,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",712,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",687,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",760,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",676,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",749,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",719,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",822,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",854,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",760,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",799,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",708,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",747,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",699,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",720,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",730,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",654,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",754,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",708,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",854,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",784,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",773,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",779,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",786,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",783,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",742,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",713,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",768,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",757,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",774,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",801,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",913,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",899,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",846,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",890,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",804,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",818,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",745,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",793,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",759,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",731,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",846,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",845,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",863,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",946,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",762,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",886,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",849,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",828,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",787,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",773,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",795,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",824,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",817,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",836,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",941,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",943,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",905,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",931,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",862,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",814,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",762,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",831,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",856,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",762,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",892,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",859,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",930,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",998,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",884,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",961,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",881,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",854,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",835,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",960,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",902,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",876,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",948,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",897,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",1016,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",1027,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",891,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",984,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",915,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",924,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",870,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",926,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",880,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",929,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",921,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",937,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",1004,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",1234,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",962,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",1011,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",879,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",1006,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",933,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",910,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",898,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",904,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",915,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",901,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",1028,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",1094,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",960,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",1022,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",975,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",1010,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",910,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",991,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",984,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",925,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",956,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",1003,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",1087,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",1062,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",998,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",1075,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",1083,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",1110,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",1053,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",1309,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",1259,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",1175,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",1224,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",1316,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",1659,Not Applicable,Not Applicable
"Total","Alabama","01",,,212525,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",49,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",56,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",37,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",36,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",43,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",39,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",43,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",49,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",49,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",42,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",37,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",61,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",63,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",46,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",37,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",42,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",45,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",46,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",45,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",37,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",31,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",51,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",48,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",43,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",39,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",51,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",54,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",47,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",42,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",51,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",34,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",37,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",39,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",48,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",47,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",54,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",47,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",54,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",49,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",41,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",42,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",30,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",41,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",39,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",39,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",38,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",43,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",39,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",43,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",39,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",40,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",54,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",47,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",48,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",44,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",56,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",26,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",43,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",55,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",46,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",44,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",49,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",47,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",24,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",50,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",39,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",41,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",53,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",38,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",40,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",46,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",66,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",47,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",44,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",50,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",59,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",50,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",34,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",34,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",43,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",42,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",41,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",44,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",40,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",50,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",42,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",53,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",46,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",59,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",32,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",40,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",42,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",53,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",57,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",51,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",61,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",61,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",55,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",48,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",41,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",53,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",44,Not Applicable,Not Applicable
