"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ARM",2018 Q3,125,738661,16.9,119,106,131,6,19,-6,16.06,14.39,17.74,0.84,2.51,-0.84
"ARM",2018 Q4,129,735693,17.5,132,120,145,-3,9,-16,17.96,16.29,19.64,-0.46,1.21,-2.14
"ARM",2019 Q1,130,733065,17.7,135,122,148,-5,8,-18,18.37,16.64,20.09,-0.67,1.06,-2.39
"ARM",2019 Q2,123,730804,16.8,119,106,132,4,17,-9,16.26,14.54,17.99,0.54,2.26,-1.19
"ARM",2019 Q3,109,728520,15,111,98,124,-2,11,-15,15.3,13.58,17.03,-0.3,1.42,-2.03
"ARM",2019 Q4,132,726224,18.2,125,112,138,7,20,-6,17.21,15.48,18.93,0.99,2.72,-0.73
"ARM",2020 Q1,128,724664,17.7,127,113,141,1,15,-13,17.61,15.8,19.41,0.09,1.9,-1.71
"ARM",2020 Q2,130,723954,17.9,111,97,124,19,33,6,15.51,13.7,17.31,2.39,4.2,0.59
"ARM",2020 Q3,131,723243,18.1,103,89,117,28,42,14,14.55,12.74,16.35,3.55,5.36,1.75
"ARM",2020 Q4,227,722527,31.4,117,103,130,110,124,97,16.45,14.64,18.25,14.95,16.76,13.15
"AUT",2000 Q2,286,2099681,13.6,,,,,,,,,,,,
"AUT",2000 Q3,292,2101850,13.9,,,,,,,,,,,,
"AUT",2000 Q4,290,2104031,13.8,,,,,,,,,,,,
"AUT",2001 Q1,279,2108405,13.2,,,,,,,,,,,,
"AUT",2001 Q2,287,2115372,13.6,,,,,,,,,,,,
"AUT",2001 Q3,285,2122416,13.4,,,,,,,,,,,,
"AUT",2001 Q4,283,2129506,13.3,,,,,,,,,,,,
"AUT",2002 Q1,271,2137768,12.7,,,,,,,,,,,,
"AUT",2002 Q2,273,2147480,12.7,,,,,,,,,,,,
"AUT",2002 Q3,277,2157302,12.8,,,,,,,,,,,,
"AUT",2002 Q4,287,2167173,13.2,,,,,,,,,,,,
"AUT",2003 Q1,282,2177611,13,,,,,,,,,,,,
"AUT",2003 Q2,268,2188800,12.3,,,,,,,,,,,,
"AUT",2003 Q3,278,2200115,12.6,,,,,,,,,,,,
"AUT",2003 Q4,266,2211487,12,,,,,,,,,,,,
"AUT",2004 Q1,274,2223155,12.3,,,,,,,,,,,,
"AUT",2004 Q2,263,2235176,11.8,,,,,,,,,,,,
"AUT",2004 Q3,257,2247264,11.5,,,,,,,,,,,,
"AUT",2004 Q4,270,2259416,11.9,,,,,,,,,,,,
"AUT",2005 Q1,283,2273883,12.4,280,264,296,3,19,-13,11.79,11.2,12.38,0.61,1.2,0.02
"AUT",2005 Q2,254,2291141,11.1,267,251,283,-13,3,-29,11.28,10.69,11.88,-0.18,0.41,-0.78
"AUT",2005 Q3,261,2308596,11.3,268,252,284,-7,9,-23,11.32,10.72,11.91,-0.02,0.58,-0.61
"AUT",2005 Q4,280,2326146,12.1,271,255,287,9,25,-7,11.39,10.8,11.98,0.71,1.3,0.12
"AUT",2006 Q1,262,2341315,11.2,277,261,293,-15,1,-31,11.6,11.01,12.19,-0.4,0.19,-0.99
"AUT",2006 Q2,267,2353791,11.4,264,248,280,3,19,-13,11.09,10.5,11.68,0.31,0.9,-0.28
"AUT",2006 Q3,262,2366402,11.1,266,250,282,-4,12,-20,11.13,10.53,11.72,-0.03,0.57,-0.62
"AUT",2006 Q4,254,2379084,10.7,268,252,284,-14,2,-30,11.2,10.61,11.79,-0.5,0.09,-1.09
"AUT",2007 Q1,272,2389233,11.4,274,258,290,-2,14,-18,11.41,10.82,11.99,-0.01,0.58,-0.59
"AUT",2007 Q2,257,2396465,10.7,262,246,278,-5,11,-21,10.9,10.31,11.49,-0.2,0.39,-0.79
"AUT",2007 Q3,273,2403778,11.4,263,247,279,10,26,-6,10.93,10.35,11.52,0.47,1.05,-0.12
"AUT",2007 Q4,259,2411139,10.7,266,250,282,-7,9,-23,11.01,10.42,11.59,-0.31,0.28,-0.89
"AUT",2008 Q1,262,2418964,10.8,272,256,287,-10,6,-25,11.21,10.63,11.8,-0.41,0.17,-1
"AUT",2008 Q2,252,2427347,10.4,259,243,275,-7,9,-23,10.71,10.12,11.29,-0.31,0.28,-0.89
"AUT",2008 Q3,249,2435779,10.2,260,245,276,-11,4,-27,10.74,10.16,11.33,-0.54,0.04,-1.13
"AUT",2008 Q4,265,2444254,10.8,263,247,279,2,18,-14,10.81,10.23,11.4,-0.01,0.57,-0.6
"AUT",2009 Q1,281,2452401,11.4,269,253,285,12,28,-4,11.02,10.44,11.61,0.38,0.96,-0.21
"AUT",2009 Q2,270,2460230,11,256,241,272,14,29,-2,10.52,9.93,11.1,0.48,1.07,-0.1
"AUT",2009 Q3,258,2468145,10.5,258,242,273,0,16,-15,10.55,9.96,11.13,-0.05,0.54,-0.63
"AUT",2009 Q4,263,2476102,10.6,260,245,276,3,18,-13,10.62,10.04,11.21,-0.02,0.56,-0.61
"AUT",2010 Q1,266,2483335,10.7,266,251,282,0,15,-16,10.83,10.25,11.41,-0.13,0.45,-0.71
"AUT",2010 Q2,260,2489780,10.4,254,238,269,6,22,-9,10.32,9.74,10.91,0.08,0.66,-0.51
"AUT",2010 Q3,263,2496294,10.5,255,239,271,8,24,-8,10.36,9.77,10.94,0.14,0.73,-0.44
"AUT",2010 Q4,263,2502843,10.5,258,242,273,5,21,-10,10.43,9.85,11.01,0.07,0.65,-0.51
"AUT",2011 Q1,266,2509496,10.6,264,248,279,2,18,-13,10.64,10.06,11.22,-0.04,0.54,-0.62
"AUT",2011 Q2,257,2516314,10.2,251,235,267,6,22,-10,10.13,9.55,10.71,0.07,0.65,-0.51
"AUT",2011 Q3,255,2523208,10.1,252,237,268,3,18,-13,10.17,9.58,10.75,-0.07,0.52,-0.65
"AUT",2011 Q4,259,2530140,10.2,255,239,271,4,20,-12,10.24,9.66,10.82,-0.04,0.54,-0.62
"AUT",2012 Q1,264,2536238,10.4,261,245,277,3,19,-13,10.45,9.86,11.03,-0.05,0.54,-0.63
"AUT",2012 Q2,255,2541371,10,248,233,264,7,22,-9,9.94,9.36,10.52,0.06,0.64,-0.52
"AUT",2012 Q3,245,2546529,9.6,250,234,265,-5,11,-20,9.97,9.39,10.56,-0.37,0.21,-0.96
"AUT",2012 Q4,255,2551720,10,252,237,268,3,18,-13,10.05,9.46,10.63,-0.05,0.54,-0.63
"AUT",2013 Q1,270,2556511,10.5,258,243,274,12,27,-4,10.25,9.67,10.84,0.25,0.83,-0.34
"AUT",2013 Q2,250,2560882,9.8,246,230,261,4,20,-11,9.75,9.17,10.33,0.05,0.63,-0.53
"AUT",2013 Q3,254,2565300,9.9,247,231,263,7,23,-9,9.78,9.2,10.36,0.12,0.7,-0.46
"AUT",2013 Q4,252,2569741,9.8,250,234,265,2,18,-13,9.85,9.27,10.44,-0.05,0.53,-0.64
"AUT",2014 Q1,257,2574156,10,256,240,271,1,17,-14,10.06,9.48,10.65,-0.06,0.52,-0.65
"AUT",2014 Q2,256,2578579,9.9,243,227,259,13,29,-3,9.56,8.97,10.14,0.34,0.93,-0.24
"AUT",2014 Q3,247,2583052,9.6,244,228,260,3,19,-13,9.59,9.01,10.17,0.01,0.59,-0.57
"AUT",2014 Q4,256,2587547,9.9,247,231,263,9,25,-7,9.66,9.08,10.25,0.24,0.82,-0.35
"AUT",2015 Q1,260,2591554,10,253,237,269,7,23,-9,9.87,9.29,10.46,0.13,0.71,-0.46
"AUT",2015 Q2,234,2595027,9,240,225,256,-6,9,-22,9.36,8.78,9.95,-0.36,0.22,-0.95
"AUT",2015 Q3,249,2598536,9.6,242,226,257,7,23,-8,9.4,8.81,9.98,0.2,0.79,-0.38
"AUT",2015 Q4,237,2602063,9.1,244,228,260,-7,9,-23,9.47,8.89,10.06,-0.37,0.21,-0.96
"AUT",2016 Q1,234,2603740,9,250,234,266,-16,0,-32,9.68,9.09,10.26,-0.68,-0.09,-1.26
"AUT",2016 Q2,237,2603278,9.1,238,222,253,-1,15,-16,9.17,8.59,9.76,-0.07,0.51,-0.66
"AUT",2016 Q3,239,2602808,9.2,239,223,255,0,16,-16,9.21,8.62,9.79,-0.01,0.58,-0.59
"AUT",2016 Q4,242,2602335,9.3,242,226,257,0,16,-15,9.28,8.69,9.86,0.02,0.61,-0.56
"AUT",2017 Q1,242,2601614,9.3,248,232,263,-6,10,-21,9.49,8.9,10.07,-0.19,0.4,-0.77
"AUT",2017 Q2,227,2600598,8.7,235,219,251,-8,8,-24,8.98,8.39,9.57,-0.28,0.31,-0.87
"AUT",2017 Q3,230,2599571,8.9,236,220,252,-6,10,-22,9.01,8.43,9.6,-0.11,0.47,-0.7
"AUT",2017 Q4,235,2598537,9.1,239,223,255,-4,12,-20,9.09,8.5,9.67,0.01,0.6,-0.57
"AUT",2018 Q1,256,2597264,9.8,245,229,261,11,27,-5,9.29,8.7,9.89,0.51,1.1,-0.09
"AUT",2018 Q2,230,2595704,8.9,232,216,248,-2,14,-18,8.79,8.2,9.38,0.11,0.7,-0.48
"AUT",2018 Q3,236,2594126,9.1,233,218,249,3,18,-13,8.82,8.23,9.41,0.28,0.87,-0.31
"AUT",2018 Q4,239,2592537,9.2,236,220,252,3,19,-13,8.89,8.3,9.49,0.31,0.9,-0.29
"AUT",2019 Q1,239,2590786,9.2,242,226,258,-3,13,-19,9.1,8.51,9.7,0.1,0.69,-0.5
"AUT",2019 Q2,219,2588827,8.5,230,214,246,-11,5,-27,8.6,8,9.19,-0.1,0.5,-0.69
"AUT",2019 Q3,223,2586845,8.6,231,215,247,-8,8,-24,8.63,8.04,9.22,-0.03,0.56,-0.62
"AUT",2019 Q4,225,2584854,8.7,233,217,250,-8,8,-25,8.7,8.11,9.3,0,0.59,-0.6
"AUT",2020 Q1,238,2583204,9.2,239,223,256,-1,15,-18,8.91,8.31,9.51,0.29,0.89,-0.31
"AUT",2020 Q2,234,2581947,9.1,227,211,243,7,23,-9,8.4,7.81,9,0.7,1.29,0.1
"AUT",2020 Q3,221,2580683,8.6,228,212,244,-7,9,-23,8.44,7.84,9.04,0.16,0.76,-0.44
"AUT",2020 Q4,238,2579413,9.2,231,215,247,7,23,-9,8.51,7.91,9.11,0.69,1.29,0.09
"AUT",2021 Q1,225,2577753,8.7,237,221,253,-12,4,-28,8.72,8.12,9.32,-0.02,0.58,-0.62
"AUT",2021 Q2,234,2575625,9.1,224,208,240,10,26,-6,8.21,7.61,8.81,0.89,1.49,0.29
"AUT",2021 Q3,236,2573473,9.2,225,209,242,11,27,-6,8.25,7.64,8.85,0.95,1.56,0.35
"AUT",2021 Q4,261,2571310,10.2,228,212,244,33,49,17,8.32,7.72,8.92,1.88,2.48,1.28
"BEL",2000 Q2,374,2696545,13.9,,,,,,,,,,,,
"BEL",2000 Q3,368,2708979,13.6,,,,,,,,,,,,
"BEL",2000 Q4,367,2721482,13.5,,,,,,,,,,,,
"BEL",2001 Q1,382,2735763,14,,,,,,,,,,,,
"BEL",2001 Q2,383,2752203,13.9,,,,,,,,,,,,
"BEL",2001 Q3,390,2768825,14.1,,,,,,,,,,,,
"BEL",2001 Q4,391,2785555,14,,,,,,,,,,,,
"BEL",2002 Q1,392,2801222,14,,,,,,,,,,,,
"BEL",2002 Q2,384,2815804,13.6,,,,,,,,,,,,
"BEL",2002 Q3,393,2830545,13.9,,,,,,,,,,,,
"BEL",2002 Q4,399,2845360,14,,,,,,,,,,,,
"BEL",2003 Q1,403,2858811,14.1,,,,,,,,,,,,
"BEL",2003 Q2,397,2870784,13.8,,,,,,,,,,,,
"BEL",2003 Q3,385,2882886,13.3,,,,,,,,,,,,
"BEL",2003 Q4,398,2895050,13.8,,,,,,,,,,,,
"BEL",2004 Q1,386,2906853,13.3,,,,,,,,,,,,
"BEL",2004 Q2,369,2918251,12.6,,,,,,,,,,,,
"BEL",2004 Q3,385,2929710,13.2,,,,,,,,,,,,
"BEL",2004 Q4,399,2941231,13.6,,,,,,,,,,,,
"BEL",2005 Q1,419,2952292,14.2,419,393,444,0,26,-25,13.89,13.19,14.59,0.31,1.01,-0.39
"BEL",2005 Q2,376,2962890,12.7,393,368,419,-17,8,-43,13.04,12.34,13.73,-0.34,0.36,-1.03
"BEL",2005 Q3,378,2973603,12.7,393,368,419,-15,10,-41,13.03,12.33,13.73,-0.33,0.37,-1.03
"BEL",2005 Q4,388,2984376,13,401,376,427,-13,12,-39,13.28,12.59,13.98,-0.28,0.41,-0.98
"BEL",2006 Q1,392,2992493,13.1,412,387,438,-20,5,-46,13.64,12.95,14.33,-0.54,0.15,-1.23
"BEL",2006 Q2,381,2997555,12.7,387,361,412,-6,20,-31,12.79,12.09,13.48,-0.09,0.61,-0.78
"BEL",2006 Q3,370,3002670,12.3,387,361,412,-17,9,-42,12.78,12.09,13.47,-0.48,0.21,-1.17
"BEL",2006 Q4,377,3007814,12.5,395,369,420,-18,8,-43,13.03,12.34,13.73,-0.53,0.16,-1.23
"BEL",2007 Q1,392,3012796,13,406,380,431,-14,12,-39,13.39,12.7,14.08,-0.39,0.3,-1.08
"BEL",2007 Q2,371,3017617,12.3,380,355,406,-9,16,-35,12.54,11.85,13.23,-0.24,0.45,-0.93
"BEL",2007 Q3,378,3022492,12.5,380,355,406,-2,23,-28,12.53,11.84,13.22,-0.03,0.66,-0.72
"BEL",2007 Q4,387,3027398,12.8,388,363,414,-1,24,-27,12.78,12.09,13.47,0.02,0.71,-0.67
"BEL",2008 Q1,408,3031859,13.5,399,374,424,9,34,-16,13.14,12.45,13.83,0.36,1.05,-0.33
"BEL",2008 Q2,385,3035815,12.7,374,348,399,11,37,-14,12.29,11.6,12.97,0.41,1.1,-0.27
"BEL",2008 Q3,377,3039793,12.4,374,349,399,3,28,-22,12.28,11.59,12.97,0.12,0.81,-0.57
"BEL",2008 Q4,398,3043792,13.1,382,356,407,16,42,-9,12.53,11.85,13.22,0.57,1.25,-0.12
"BEL",2009 Q1,394,3048315,12.9,393,367,418,1,27,-24,12.89,12.2,13.58,0.01,0.7,-0.68
"BEL",2009 Q2,370,3053485,12.1,367,342,392,3,28,-22,12.04,11.35,12.72,0.06,0.75,-0.62
"BEL",2009 Q3,379,3058714,12.4,367,342,393,12,37,-14,12.03,11.34,12.72,0.37,1.06,-0.32
"BEL",2009 Q4,395,3063971,12.9,375,350,400,20,45,-5,12.28,11.6,12.97,0.62,1.3,-0.07
"BEL",2010 Q1,371,3070764,12.1,386,361,411,-15,10,-40,12.64,11.96,13.32,-0.54,0.14,-1.22
"BEL",2010 Q2,361,3079396,11.7,361,335,386,0,26,-25,11.79,11.1,12.47,-0.09,0.6,-0.77
"BEL",2010 Q3,374,3088128,12.1,361,336,386,13,38,-12,11.78,11.1,12.46,0.32,1,-0.36
"BEL",2010 Q4,369,3096906,11.9,368,343,394,1,26,-25,12.03,11.35,12.72,-0.13,0.55,-0.82
"BEL",2011 Q1,381,3103863,12.3,379,354,405,2,27,-24,12.39,11.71,13.07,-0.09,0.59,-0.77
"BEL",2011 Q2,352,3108742,11.3,354,329,379,-2,23,-27,11.54,10.85,12.22,-0.24,0.45,-0.92
"BEL",2011 Q3,365,3113671,11.7,354,329,379,11,36,-14,11.53,10.85,12.21,0.17,0.85,-0.51
"BEL",2011 Q4,383,3118626,12.3,362,337,387,21,46,-4,11.78,11.1,12.47,0.52,1.2,-0.17
"BEL",2012 Q1,389,3122439,12.5,373,348,398,16,41,-9,12.14,11.46,12.82,0.36,1.04,-0.32
"BEL",2012 Q2,357,3124924,11.4,348,322,373,9,35,-16,11.29,10.6,11.97,0.11,0.8,-0.57
"BEL",2012 Q3,357,3127420,11.4,348,323,373,9,34,-16,11.28,10.6,11.96,0.12,0.8,-0.56
"BEL",2012 Q4,374,3129933,12,355,330,381,19,44,-7,11.53,10.85,12.22,0.47,1.15,-0.22
"BEL",2013 Q1,391,3131504,12.5,366,341,392,25,50,-1,11.89,11.21,12.57,0.61,1.29,-0.07
"BEL",2013 Q2,366,3131992,11.7,341,316,366,25,50,0,11.04,10.35,11.72,0.66,1.35,-0.02
"BEL",2013 Q3,335,3132483,10.7,341,316,366,-6,19,-31,11.03,10.35,11.71,-0.33,0.35,-1.01
"BEL",2013 Q4,348,3132977,11.1,349,324,374,-1,24,-26,11.28,10.6,11.97,-0.18,0.5,-0.87
"BEL",2014 Q1,356,3133015,11.4,360,335,385,-4,21,-29,11.64,10.96,12.32,-0.24,0.44,-0.92
"BEL",2014 Q2,340,3132520,10.8,334,309,360,6,31,-20,10.79,10.1,11.47,0.01,0.7,-0.67
"BEL",2014 Q3,345,3132018,11,335,309,360,10,36,-15,10.78,10.1,11.46,0.22,0.9,-0.46
"BEL",2014 Q4,340,3131514,10.9,342,317,368,-2,23,-28,11.03,10.35,11.72,-0.13,0.55,-0.82
"BEL",2015 Q1,372,3130525,11.9,353,328,379,19,44,-7,11.39,10.7,12.08,0.51,1.2,-0.18
"BEL",2015 Q2,335,3128963,10.7,328,303,353,7,32,-18,10.54,9.85,11.22,0.16,0.85,-0.52
"BEL",2015 Q3,331,3127383,10.6,328,303,353,3,28,-22,10.53,9.84,11.22,0.07,0.76,-0.62
"BEL",2015 Q4,340,3125794,10.9,336,311,361,4,29,-21,10.78,10.1,11.47,0.12,0.8,-0.57
"BEL",2016 Q1,350,3123811,11.2,347,321,372,3,29,-22,11.14,10.45,11.83,0.06,0.75,-0.63
"BEL",2016 Q2,322,3121372,10.3,321,296,347,1,26,-25,10.29,9.6,10.97,0.01,0.7,-0.67
"BEL",2016 Q3,317,3118918,10.2,322,296,347,-5,21,-30,10.28,9.59,10.97,-0.08,0.61,-0.77
"BEL",2016 Q4,324,3116450,10.4,329,304,355,-5,20,-31,10.53,9.85,11.22,-0.13,0.55,-0.82
"BEL",2017 Q1,327,3114339,10.5,340,315,366,-13,12,-39,10.89,10.2,11.58,-0.39,0.3,-1.08
"BEL",2017 Q2,306,3112632,9.8,315,289,340,-9,17,-34,10.04,9.35,10.73,-0.24,0.45,-0.93
"BEL",2017 Q3,309,3110906,9.9,315,290,340,-6,19,-31,10.03,9.34,10.72,-0.13,0.56,-0.82
"BEL",2017 Q4,318,3109170,10.2,323,297,348,-5,21,-30,10.28,9.59,10.97,-0.08,0.61,-0.77
"BEL",2018 Q1,345,3107658,11.1,334,308,359,11,37,-14,10.64,9.95,11.33,0.46,1.15,-0.23
"BEL",2018 Q2,294,3106400,9.5,308,283,334,-14,11,-40,9.79,9.09,10.48,-0.29,0.41,-0.98
"BEL",2018 Q3,302,3105127,9.7,308,283,334,-6,19,-32,9.78,9.09,10.47,-0.08,0.61,-0.77
"BEL",2018 Q4,300,3103846,9.7,316,291,342,-16,9,-42,10.03,9.34,10.73,-0.33,0.36,-1.03
"BEL",2019 Q1,307,3102696,9.9,327,301,353,-20,6,-46,10.39,9.69,11.09,-0.49,0.21,-1.19
"BEL",2019 Q2,297,3101686,9.6,302,276,327,-5,21,-30,9.54,8.84,10.23,0.06,0.76,-0.63
"BEL",2019 Q3,298,3100666,9.6,302,276,328,-4,22,-30,9.53,8.83,10.23,0.07,0.77,-0.63
"BEL",2019 Q4,290,3099641,9.3,310,284,335,-20,6,-45,9.78,9.09,10.48,-0.48,0.21,-1.18
"BEL",2020 Q1,311,3098822,10,321,295,346,-10,16,-35,10.14,9.44,10.84,-0.14,0.56,-0.84
