"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AND",2010 Dec,1,,,,,,,9227,7.7,,,,,,
"AND",2011 Jan,0,,,,,,,9150,0,,,,,,
"AND",2011 Feb,1,,,,,,,9149,10.9,,,,,,
"AND",2011 Mar,0,,,,,,,9149,0,,,,,,
"AND",2011 Apr,0,,,,,,,9149,0,,,,,,
"AND",2011 May,0,,,,,,,9149,0,,,,,,
"AND",2011 Jun,0,,,,,,,9149,0,,,,,,
"AND",2011 Jul,0,,,,,,,9149,0,,,,,,
"AND",2011 Aug,1,,,,,,,9149,10.9,,,,,,
"AND",2011 Sep,0,,,,,,,9149,0,,,,,,
"AND",2011 Oct,0,,,,,,,9149,0,,,,,,
"AND",2011 Nov,0,,,,,,,9149,0,,,,,,
"AND",2011 Dec,1,,,,,,,9149,10.9,,,,,,
"AND",2012 Jan,0,,,,,,,9130,0,,,,,,
"AND",2012 Feb,0,,,,,,,9085,4.7,,,,,,
"AND",2012 Mar,1,,,,,,,9040,6.3,,,,,,
"AND",2012 Apr,1,,,,,,,8994,11.1,,,,,,
"AND",2012 May,0,,,,,,,8948,0,,,,,,
"AND",2012 Jun,0,,,,,,,8902,0,,,,,,
"AND",2012 Jul,0,,,,,,,8856,0,,,,,,
"AND",2012 Aug,1,,,,,,,8809,11.4,,,,,,
"AND",2012 Sep,0,,,,,,,8763,0,,,,,,
"AND",2012 Oct,0,,,,,,,8717,0,,,,,,
"AND",2012 Nov,0,,,,,,,8671,0,,,,,,
"AND",2012 Dec,0,,,,,,,8625,0,,,,,,
"AND",2013 Jan,0,,,,,,,8596,0,,,,,,
"AND",2013 Feb,0,,,,,,,8596,0,,,,,,
"AND",2013 Mar,1,,,,,,,8595,11.6,,,,,,
"AND",2013 Apr,2,,,,,,,8595,23.3,,,,,,
"AND",2013 May,0,,,,,,,8595,0,,,,,,
"AND",2013 Jun,0,,,,,,,8594,0,,,,,,
"AND",2013 Jul,0,,,,,,,8594,0,,,,,,
"AND",2013 Aug,0,,,,,,,8594,0,,,,,,
"AND",2013 Sep,1,,,,,,,8594,11.6,,,,,,
"AND",2013 Oct,0,,,,,,,8593,0,,,,,,
"AND",2013 Nov,0,,,,,,,8593,0,,,,,,
"AND",2013 Dec,0,,,,,,,8593,0,,,,,,
"AND",2014 Jan,0,0,-1,1,0,1,-1,8592,0,-0.2,-8.09,7.7,0.2,8.09,-7.7
"AND",2014 Feb,0,0,-1,1,0,1,-1,8592,0,2.14,-5.75,10.04,-2.14,5.75,-10.04
"AND",2014 Mar,0,0,-1,1,0,1,-1,8592,0,-0.2,-8.09,7.7,0.2,8.09,-7.7
"AND",2014 Apr,0,0,-1,1,0,1,-1,8592,0,-0.2,-8.09,7.7,0.2,8.09,-7.7
"AND",2014 May,0,0,-1,1,0,1,-1,8591,0,2.12,-5.77,10.02,-2.12,5.77,-10.02
"AND",2014 Jun,0,0,-1,1,0,1,-1,8591,0,-0.2,-8.09,7.7,0.2,8.09,-7.7
"AND",2014 Jul,0,0,-1,1,0,1,-1,8591,0,0.46,-7.43,8.36,-0.46,7.43,-8.36
"AND",2014 Aug,0,0,-1,1,0,1,-1,8590,0,1.46,-6.43,9.36,-1.46,6.43,-9.36
"AND",2014 Sep,0,0,-1,1,0,1,-1,8590,0,2.14,-5.75,10.04,-2.14,5.75,-10.04
"AND",2014 Oct,0,0,-1,1,0,1,-1,8590,0,-0.2,-8.09,7.7,0.2,8.09,-7.7
"AND",2014 Nov,1,0,0,1,1,1,0,8589,11.6,4.8,-3.09,12.7,6.8,14.69,-1.1
"AND",2014 Dec,0,0,-1,1,0,1,-1,8589,0,1.8,-6.09,9.7,-1.8,6.09,-9.7
"AND",2015 Jan,0,0,-1,1,0,1,-1,8589,0,-0.1,-7.92,7.72,0.1,7.92,-7.72
"AND",2015 Feb,0,0,-1,1,0,1,-1,8589,0,2.24,-5.58,10.06,-2.24,5.58,-10.06
"AND",2015 Mar,0,0,-1,1,0,1,-1,8588,0,-0.1,-7.92,7.72,0.1,7.92,-7.72
"AND",2015 Apr,0,0,-1,1,0,1,-1,8588,0,-0.1,-7.92,7.72,0.1,7.92,-7.72
"AND",2015 May,1,0,-1,1,1,2,0,8588,11.6,2.22,-5.6,10.04,9.38,17.2,1.56
"AND",2015 Jun,0,0,-1,1,0,1,-1,8587,0,-0.1,-7.92,7.72,0.1,7.92,-7.72
"AND",2015 Jul,0,0,-1,1,0,1,-1,8587,0,0.56,-7.26,8.38,-0.56,7.26,-8.38
"AND",2015 Aug,0,0,-1,1,0,1,-1,8587,0,1.56,-6.26,9.38,-1.56,6.26,-9.38
"AND",2015 Sep,0,0,-1,1,0,1,-1,8587,0,2.24,-5.58,10.06,-2.24,5.58,-10.06
"AND",2015 Oct,0,0,-1,1,0,1,-1,8586,0,-0.1,-7.92,7.72,0.1,7.92,-7.72
"AND",2015 Nov,0,0,0,1,0,0,-1,8586,1.7,4.9,-2.92,12.72,-3.2,4.62,-11.02
"AND",2015 Dec,1,0,-1,1,1,2,0,8586,10,1.9,-5.92,9.72,8.1,15.92,0.28
"AND",2016 Jan,0,0,-1,1,0,1,-1,8585,0,0,-7.79,7.79,0,7.79,-7.79
"AND",2016 Feb,0,0,-1,1,0,1,-1,8585,0,2.34,-5.45,10.13,-2.34,5.45,-10.13
"AND",2016 Mar,0,0,-1,1,0,1,-1,8585,0,0,-7.79,7.79,0,7.79,-7.79
"AND",2016 Apr,0,0,-1,1,0,1,-1,8585,0,0,-7.79,7.79,0,7.79,-7.79
"AND",2016 May,0,0,-1,1,0,1,-1,8584,0,2.32,-5.47,10.11,-2.32,5.47,-10.11
"AND",2016 Jun,0,0,-1,1,0,1,-1,8584,0,0,-7.79,7.79,0,7.79,-7.79
"AND",2016 Jul,0,0,-1,1,0,1,-1,8584,0,0.66,-7.13,8.45,-0.66,7.13,-8.45
"AND",2016 Aug,0,0,-1,1,0,1,-1,8583,0,1.66,-6.13,9.45,-1.66,6.13,-9.45
"AND",2016 Sep,0,0,-1,1,0,1,-1,8583,0,2.34,-5.45,10.13,-2.34,5.45,-10.13
"AND",2016 Oct,0,0,-1,1,0,1,-1,8583,0,0,-7.79,7.79,0,7.79,-7.79
"AND",2016 Nov,1,0,0,1,1,1,0,8582,11.7,5,-2.79,12.79,6.7,14.49,-1.09
"AND",2016 Dec,0,0,-1,1,0,1,-1,8582,0,2,-5.79,9.79,-2,5.79,-9.79
"AND",2017 Jan,0,0,-1,1,0,1,-1,8582,0,0.1,-7.72,7.92,-0.1,7.72,-7.92
"AND",2017 Feb,0,0,-1,1,0,1,-1,8582,0,2.44,-5.38,10.26,-2.44,5.38,-10.26
"AND",2017 Mar,0,0,-1,1,0,1,-1,8581,0,0.1,-7.72,7.92,-0.1,7.72,-7.92
"AND",2017 Apr,0,0,-1,1,0,1,-1,8581,0,0.1,-7.72,7.92,-0.1,7.72,-7.92
"AND",2017 May,0,0,-1,1,0,1,-1,8581,0,2.42,-5.4,10.24,-2.42,5.4,-10.24
"AND",2017 Jun,0,0,-1,1,0,1,-1,8580,0,0.1,-7.72,7.92,-0.1,7.72,-7.92
"AND",2017 Jul,0,0,-1,1,0,1,-1,8580,0,0.76,-7.06,8.58,-0.76,7.06,-8.58
"AND",2017 Aug,0,0,-1,1,0,1,-1,8580,0,1.76,-6.06,9.58,-1.76,6.06,-9.58
"AND",2017 Sep,1,0,-1,1,1,2,0,8580,11.7,2.44,-5.38,10.26,9.26,17.08,1.44
"AND",2017 Oct,0,0,-1,1,0,1,-1,8579,0,0.1,-7.72,7.92,-0.1,7.72,-7.92
"AND",2017 Nov,0,0,0,1,0,0,-1,8579,0,5.1,-2.72,12.92,-5.1,2.72,-12.92
"AND",2017 Dec,0,0,-1,1,0,1,-1,8579,0,2.1,-5.72,9.92,-2.1,5.72,-9.92
"AND",2018 Jan,0,0,-1,1,0,1,-1,8578,0,0.2,-7.7,8.09,-0.2,7.7,-8.09
"AND",2018 Feb,1,0,-1,1,1,2,0,8578,11.7,2.54,-5.36,10.43,9.16,17.06,1.27
"AND",2018 Mar,0,0,-1,1,0,1,-1,8578,0,0.2,-7.7,8.09,-0.2,7.7,-8.09
"AND",2018 Apr,0,0,-1,1,0,1,-1,8578,0,0.2,-7.7,8.09,-0.2,7.7,-8.09
"AND",2018 May,0,0,-1,1,0,1,-1,8577,0,2.52,-5.38,10.41,-2.52,5.38,-10.41
"AND",2018 Jun,0,0,-1,1,0,1,-1,8577,0,0.2,-7.7,8.09,-0.2,7.7,-8.09
"AND",2018 Jul,0,0,-1,1,0,1,-1,8577,3.3,0.86,-7.04,8.75,2.44,10.34,-5.45
"AND",2018 Aug,1,0,-1,1,1,2,0,8576,8.3,1.86,-6.04,9.75,6.44,14.34,-1.45
"AND",2018 Sep,0,0,-1,1,0,1,-1,8576,0,2.54,-5.36,10.43,-2.54,5.36,-10.43
"AND",2018 Oct,0,0,-1,1,0,1,-1,8576,0,0.2,-7.7,8.09,-0.2,7.7,-8.09
"AND",2018 Nov,0,0,0,1,0,0,-1,8575,0,5.2,-2.7,13.09,-5.2,2.7,-13.09
"AND",2018 Dec,0,0,-1,1,0,1,-1,8575,0,2.2,-5.7,10.09,-2.2,5.7,-10.09
"ARM",2015 Jan,23,28,15,41,-5,8,-18,530406,4.3,5.31,2.72,7.9,-1.01,1.58,-3.6
"ARM",2015 Feb,23,24,12,37,-1,11,-14,528689,4.4,4.55,1.96,7.14,-0.15,2.44,-2.74
"ARM",2015 Mar,33,26,14,39,7,19,-6,526967,6.2,5.01,2.42,7.6,1.19,3.78,-1.4
"ARM",2015 Apr,20,28,16,41,-8,4,-21,525193,3.7,5.33,2.74,7.92,-1.63,0.96,-4.22
"ARM",2015 May,21,26,13,39,-5,8,-18,523430,4.1,5.07,2.48,7.66,-0.97,1.62,-3.56
"ARM",2015 Jun,36,29,16,41,7,20,-5,521633,6.9,5.49,2.9,8.08,1.41,4,-1.18
"ARM",2015 Jul,35,29,16,41,6,19,-6,519867,6.7,5.55,2.96,8.14,1.15,3.74,-1.44
"ARM",2015 Aug,33,30,17,42,3,16,-9,518066,6.4,5.79,3.2,8.38,0.61,3.2,-1.98
"ARM",2015 Sep,17,23,10,36,-6,7,-19,516280,3.3,4.43,1.84,7.02,-1.13,1.46,-3.72
"ARM",2015 Oct,19,23,11,36,-4,8,-17,514516,3.7,4.53,1.94,7.12,-0.83,1.76,-3.42
"ARM",2015 Nov,30,28,15,41,2,15,-11,512734,5.9,5.61,3.02,8.2,0.29,2.88,-2.3
"ARM",2015 Dec,24,29,17,42,-5,7,-18,510953,4.6,5.85,3.26,8.44,-1.25,1.34,-3.84
"ARM",2016 Jan,31,26,13,39,5,18,-8,509048,6.1,5.1,2.54,7.65,1,3.56,-1.55
"ARM",2016 Feb,26,22,10,35,4,16,-9,507000,5.2,4.34,1.78,6.89,0.86,3.42,-1.69
"ARM",2016 Mar,19,24,12,37,-5,7,-18,504968,3.7,4.8,2.24,7.35,-1.1,1.46,-3.65
"ARM",2016 Apr,49,26,14,39,23,35,10,502915,9.7,5.12,2.56,7.67,4.58,7.14,2.03
"ARM",2016 May,25,24,11,37,1,14,-12,500837,5.1,4.86,2.3,7.41,0.24,2.8,-2.31
"ARM",2016 Jun,25,26,14,39,-1,11,-14,498773,4.9,5.28,2.72,7.83,-0.38,2.18,-2.93
"ARM",2016 Jul,22,26,14,39,-4,8,-17,496722,4.4,5.34,2.78,7.89,-0.94,1.62,-3.49
"ARM",2016 Aug,19,27,15,40,-8,4,-21,494596,3.9,5.58,3.02,8.13,-1.68,0.88,-4.23
"ARM",2016 Sep,18,21,8,33,-3,10,-15,492545,3.7,4.22,1.66,6.77,-0.52,2.04,-3.07
"ARM",2016 Oct,26,21,9,34,5,17,-8,490481,5.2,4.32,1.76,6.87,0.88,3.44,-1.67
"ARM",2016 Nov,26,26,13,39,0,13,-13,488404,5.4,5.4,2.84,7.95,0,2.56,-2.55
"ARM",2016 Dec,30,27,15,40,3,15,-10,486351,6.1,5.64,3.08,8.19,0.46,3.02,-2.09
"ARM",2017 Jan,32,24,11,36,8,21,-4,484247,6.6,4.88,2.33,7.43,1.72,4.27,-0.83
"ARM",2017 Feb,27,20,7,33,7,20,-6,482272,5.5,4.12,1.57,6.67,1.38,3.93,-1.17
"ARM",2017 Mar,20,22,9,35,-2,11,-15,480292,4.3,4.58,2.03,7.13,-0.28,2.27,-2.83
"ARM",2017 Apr,18,24,11,37,-6,7,-19,478256,3.7,4.9,2.35,7.45,-1.2,1.35,-3.75
"ARM",2017 May,22,22,9,34,0,13,-12,476185,4.5,4.64,2.09,7.19,-0.14,2.41,-2.69
"ARM",2017 Jun,23,24,12,37,-1,11,-14,474153,4.9,5.06,2.51,7.61,-0.16,2.39,-2.71
"ARM",2017 Jul,19,24,12,37,-5,7,-18,472108,4.1,5.12,2.57,7.67,-1.02,1.53,-3.57
"ARM",2017 Aug,28,25,13,38,3,15,-10,470017,6,5.36,2.81,7.91,0.64,3.19,-1.91
"ARM",2017 Sep,17,19,6,31,-2,11,-14,467983,3.6,4,1.45,6.55,-0.4,2.15,-2.95
"ARM",2017 Oct,15,19,6,32,-4,9,-17,465925,3.3,4.1,1.55,6.65,-0.8,1.75,-3.35
"ARM",2017 Nov,19,24,11,36,-5,8,-17,463880,4.2,5.18,2.63,7.73,-0.98,1.57,-3.53
"ARM",2017 Dec,25,25,12,38,0,13,-13,461848,5.4,5.42,2.87,7.97,-0.02,2.53,-2.57
"ARM",2018 Jan,19,22,9,34,-3,10,-15,459731,4.2,4.67,2.11,7.22,-0.47,2.09,-3.02
"ARM",2018 Feb,12,18,5,30,-6,7,-18,457738,2.7,3.91,1.35,6.46,-1.21,1.35,-3.76
"ARM",2018 Mar,20,20,7,32,0,13,-12,455738,4.5,4.37,1.81,6.92,0.13,2.69,-2.42
"ARM",2018 Apr,19,22,9,34,-3,10,-15,453658,4.2,4.69,2.13,7.24,-0.49,2.07,-3.04
"ARM",2018 May,20,20,7,32,0,13,-12,451577,4.5,4.43,1.87,6.98,0.07,2.63,-2.48
"ARM",2018 Jun,21,22,9,35,-1,12,-14,449516,4.8,4.85,2.29,7.4,-0.05,2.51,-2.6
"ARM",2018 Jul,19,22,9,35,-3,10,-16,447431,4.3,4.91,2.35,7.46,-0.61,1.95,-3.16
"ARM",2018 Aug,27,23,10,36,4,17,-9,445327,6,5.15,2.59,7.7,0.85,3.41,-1.7
"ARM",2018 Sep,24,16,4,29,8,20,-5,443265,5.3,3.79,1.23,6.34,1.51,4.07,-1.04
"ARM",2018 Oct,20,17,4,29,3,16,-9,441166,4.6,3.89,1.33,6.44,0.71,3.27,-1.84
"ARM",2018 Nov,24,22,9,34,2,15,-10,439107,5.5,4.97,2.41,7.52,0.53,3.09,-2.02
"ARM",2018 Dec,24,23,10,35,1,14,-11,437035,5.6,5.21,2.65,7.76,0.39,2.95,-2.16
"ARM",2019 Jan,14,19,7,32,-5,7,-18,434882,3.2,4.45,1.86,7.04,-1.25,1.34,-3.84
"ARM",2019 Feb,12,16,3,28,-4,9,-16,432802,2.8,3.69,1.1,6.28,-0.89,1.7,-3.48
"ARM",2019 Mar,18,18,5,30,0,13,-12,430727,4.2,4.15,1.56,6.74,0.05,2.64,-2.54
"ARM",2019 Apr,14,20,7,32,-6,7,-18,428543,3.2,4.47,1.88,7.06,-1.27,1.32,-3.86
"ARM",2019 May,21,17,5,30,4,16,-9,426396,5,4.21,1.62,6.8,0.79,3.38,-1.8
"ARM",2019 Jun,16,20,7,33,-4,9,-17,424249,3.8,4.63,2.04,7.22,-0.83,1.76,-3.42
"ARM",2019 Jul,26,20,7,33,6,19,-7,422065,6.1,4.69,2.1,7.28,1.41,4,-1.18
"ARM",2019 Aug,19,21,8,34,-2,11,-15,419892,4.5,4.93,2.34,7.52,-0.43,2.16,-3.02
"ARM",2019 Sep,17,14,1,27,3,16,-10,417726,4.1,3.57,0.98,6.16,0.53,3.12,-2.06
"ARM",2019 Oct,15,15,2,27,0,13,-12,415560,3.7,3.67,1.08,6.26,0.03,2.62,-2.56
"ARM",2019 Nov,20,19,7,32,1,13,-12,413416,4.9,4.75,2.16,7.34,0.15,2.74,-2.44
"ARM",2019 Dec,22,21,8,33,1,14,-11,411245,5.4,4.99,2.4,7.58,0.41,3,-2.18
"ARM",2020 Jan,18,17,4,30,1,14,-12,409103,4.3,4.24,1.61,6.86,0.06,2.69,-2.56
"ARM",2020 Feb,24,13,0,26,11,24,-2,407099,5.8,3.48,0.85,6.1,2.32,4.95,-0.3
"ARM",2020 Mar,13,15,2,28,-2,11,-15,405082,3.2,3.94,1.31,6.56,-0.74,1.89,-3.36
"ARM",2020 Apr,20,17,4,30,3,16,-10,403043,4.9,4.26,1.63,6.88,0.64,3.27,-1.98
"ARM",2020 May,18,15,2,28,3,16,-10,401017,4.4,4,1.37,6.62,0.4,3.03,-2.22
"ARM",2020 Jun,23,18,5,31,5,18,-8,398952,5.9,4.42,1.79,7.04,1.48,4.11,-1.14
"ARM",2020 Jul,20,18,5,31,2,15,-11,396922,4.9,4.48,1.85,7.1,0.42,3.05,-2.2
