"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2016 W23,808,1124626,71.8,821,746,897,-13,62,-89,72.7,66.19,79.22,-0.9,5.61,-7.42
"AUS",2016 W24,824,1125302,73.2,821,745,896,3,79,-72,72.6,66.09,79.12,0.6,7.11,-5.92
"AUS",2016 W25,813,1125978,72.2,838,762,913,-25,51,-100,74.04,67.53,80.56,-1.84,4.67,-8.36
"AUS",2016 W26,864,1126654,76.7,846,770,921,18,94,-57,74.68,68.17,81.2,2.02,8.53,-4.5
"AUS",2016 W27,815,1127330,72.3,843,768,918,-28,47,-103,74.42,67.91,80.94,-2.12,4.39,-8.64
"AUS",2016 W28,879,1128006,77.9,850,774,925,29,105,-46,75.08,68.57,81.6,2.82,9.33,-3.7
"AUS",2016 W29,796,1128683,70.5,861,786,937,-65,10,-141,75.84,69.33,82.36,-5.34,1.17,-11.86
"AUS",2016 W30,844,1129359,74.7,893,817,968,-49,27,-124,78.48,71.97,85,-3.78,2.73,-10.3
"AUS",2016 W31,859,1130035,76,885,810,960,-26,49,-101,77.9,71.39,84.42,-1.9,4.61,-8.42
"AUS",2016 W32,849,1130711,75.1,876,800,951,-27,49,-102,76.98,70.47,83.5,-1.88,4.63,-8.4
"AUS",2016 W33,830,1131387,73.4,879,803,954,-49,27,-124,77.32,70.81,83.84,-3.92,2.59,-10.44
"AUS",2016 W34,858,1132063,75.8,863,787,938,-5,71,-80,75.76,69.25,82.28,0.04,6.55,-6.48
"AUS",2016 W35,875,1132739,77.2,899,823,974,-24,52,-99,78.8,72.29,85.32,-1.6,4.91,-8.12
"AUS",2016 W36,853,1133415,75.3,852,777,928,1,76,-75,74.82,68.31,81.34,0.48,6.99,-6.04
"AUS",2016 W37,876,1134091,77.2,833,758,908,43,118,-32,73.2,66.69,79.72,4,10.51,-2.52
"AUS",2016 W38,827,1134767,72.9,827,752,902,0,75,-75,72.52,66.01,79.04,0.38,6.89,-6.14
"AUS",2016 W39,858,1135443,75.6,815,740,890,43,118,-32,71.64,65.13,78.16,3.96,10.47,-2.56
"AUS",2016 W40,805,1136119,70.9,800,724,875,5,81,-70,70.12,63.61,76.64,0.78,7.29,-5.74
"AUS",2016 W41,836,1136796,73.5,796,720,871,40,116,-35,69.72,63.21,76.24,3.78,10.29,-2.74
"AUS",2016 W42,803,1137472,70.6,769,693,844,34,110,-41,67.34,60.83,73.86,3.26,9.77,-3.26
"AUS",2016 W43,843,1138148,74.1,774,698,849,69,145,-6,67.82,61.31,74.34,6.28,12.79,-0.24
"AUS",2016 W44,778,1138824,68.3,774,699,850,4,79,-72,67.84,61.33,74.36,0.46,6.97,-6.06
"AUS",2016 W45,849,1139500,74.5,752,676,827,97,173,22,65.96,59.45,72.48,8.54,15.05,2.02
"AUS",2016 W46,738,1140176,64.7,741,665,816,-3,73,-78,64.82,58.31,71.34,-0.12,6.39,-6.64
"AUS",2016 W47,739,1140852,64.8,742,667,817,-3,72,-78,64.88,58.37,71.4,-0.08,6.43,-6.6
"AUS",2016 W48,708,1141528,62,734,658,809,-26,50,-101,64.22,57.71,70.74,-2.22,4.29,-8.74
"AUS",2016 W49,711,1142204,62.2,731,656,807,-20,55,-96,63.98,57.47,70.5,-1.78,4.73,-8.3
"AUS",2016 W50,754,1142880,66,754,679,829,0,75,-75,65.84,59.33,72.36,0.16,6.67,-6.36
"AUS",2016 W51,743,1143556,65,716,641,792,27,102,-49,62.62,56.11,69.14,2.38,8.89,-4.14
"AUS",2016 W52,723,1144232,63.2,722,647,798,1,76,-75,63.08,56.57,69.6,0.12,6.63,-6.4
"AUS",2017 W01,765,1144970,66.8,729,654,804,36,111,-39,63.42,56.91,69.93,3.38,9.89,-3.13
"AUS",2017 W02,751,1145754,65.5,740,664,815,11,87,-64,64.3,57.79,70.81,1.2,7.71,-5.31
"AUS",2017 W03,734,1146538,64,733,657,808,1,77,-74,63.58,57.07,70.09,0.42,6.93,-6.09
"AUS",2017 W04,745,1147322,64.9,702,627,778,43,118,-33,60.88,54.37,67.39,4.02,10.53,-2.49
"AUS",2017 W05,704,1148105,61.3,734,658,809,-30,46,-105,63.68,57.17,70.19,-2.38,4.13,-8.89
"AUS",2017 W06,749,1148889,65.2,716,641,792,33,108,-43,62.12,55.61,68.63,3.08,9.59,-3.43
"AUS",2017 W07,694,1149673,60.4,703,627,778,-9,67,-84,60.82,54.31,67.33,-0.42,6.09,-6.93
"AUS",2017 W08,746,1150457,64.8,751,675,826,-5,71,-80,64.96,58.45,71.47,-0.16,6.35,-6.67
"AUS",2017 W09,740,1151241,64.3,748,673,824,-8,67,-84,64.7,58.19,71.21,-0.4,6.11,-6.91
"AUS",2017 W10,718,1152025,62.3,716,641,791,2,77,-73,61.96,55.45,68.47,0.34,6.85,-6.17
"AUS",2017 W11,725,1152808,62.9,739,663,814,-14,62,-89,63.84,57.33,70.35,-0.94,5.57,-7.45
"AUS",2017 W12,735,1153592,63.7,736,661,812,-1,74,-77,63.6,57.09,70.11,0.1,6.61,-6.41
"AUS",2017 W13,737,1154376,63.8,761,685,836,-24,52,-99,65.56,59.05,72.07,-1.76,4.75,-8.27
"AUS",2017 W14,755,1155160,65.4,763,688,838,-8,67,-83,65.82,59.31,72.33,-0.42,6.09,-6.93
"AUS",2017 W15,770,1155944,66.6,742,667,818,28,103,-48,63.92,57.41,70.43,2.68,9.19,-3.83
"AUS",2017 W16,762,1156728,65.9,760,685,835,2,77,-73,65.4,58.89,71.91,0.5,7.01,-6.01
"AUS",2017 W17,769,1157511,66.4,769,693,844,0,76,-75,66.2,59.69,72.71,0.2,6.71,-6.31
"AUS",2017 W18,793,1158295,68.5,770,694,845,23,99,-52,66.28,59.77,72.79,2.22,8.73,-4.29
"AUS",2017 W19,831,1159079,71.7,813,738,888,18,93,-57,69.74,63.23,76.25,1.96,8.47,-4.55
"AUS",2017 W20,765,1159863,66,790,715,865,-25,50,-100,67.76,61.25,74.27,-1.76,4.75,-8.27
"AUS",2017 W21,775,1160647,66.8,822,747,898,-47,28,-123,70.54,64.03,77.05,-3.74,2.77,-10.25
"AUS",2017 W22,837,1161430,72.1,816,741,892,21,96,-55,69.92,63.41,76.43,2.18,8.69,-4.33
"AUS",2017 W23,814,1162214,70,828,753,903,-14,61,-89,70.86,64.35,77.37,-0.86,5.65,-7.37
"AUS",2017 W24,813,1162998,69.9,827,752,903,-14,61,-90,70.76,64.25,77.27,-0.86,5.65,-7.37
"AUS",2017 W25,843,1163782,72.4,844,769,920,-1,74,-77,72.2,65.69,78.71,0.2,6.71,-6.31
"AUS",2017 W26,877,1164566,75.3,852,777,928,25,100,-51,72.84,66.33,79.35,2.46,8.97,-4.05
"AUS",2017 W27,914,1165350,78.4,850,774,925,64,140,-11,72.58,66.07,79.09,5.82,12.33,-0.69
"AUS",2017 W28,872,1166133,74.8,856,781,932,16,91,-60,73.24,66.73,79.75,1.56,8.07,-4.95
"AUS",2017 W29,921,1166917,78.9,868,793,943,53,128,-22,74,67.49,80.51,4.9,11.41,-1.61
"AUS",2017 W30,971,1167701,83.2,899,824,975,72,147,-4,76.64,70.13,83.15,6.56,13.07,0.05
"AUS",2017 W31,957,1168485,81.9,892,816,967,65,141,-10,76.06,69.55,82.57,5.84,12.35,-0.67
"AUS",2017 W32,934,1169269,79.9,882,807,958,52,127,-24,75.14,68.63,81.65,4.76,11.27,-1.75
"AUS",2017 W33,930,1170053,79.5,885,810,961,45,120,-31,75.48,68.97,81.99,4.02,10.53,-2.49
"AUS",2017 W34,885,1170836,75.6,869,794,945,16,91,-60,73.92,67.41,80.43,1.68,8.19,-4.83
"AUS",2017 W35,1008,1171620,86,905,830,981,103,178,27,76.96,70.45,83.47,9.04,15.55,2.53
"AUS",2017 W36,925,1172404,78.9,859,784,934,66,141,-9,72.98,66.47,79.49,5.92,12.43,-0.59
"AUS",2017 W37,876,1173188,74.7,840,764,915,36,112,-39,71.36,64.85,77.87,3.34,9.85,-3.17
"AUS",2017 W38,910,1173972,77.5,834,758,909,76,152,1,70.68,64.17,77.19,6.82,13.33,0.31
"AUS",2017 W39,888,1174756,75.6,822,746,897,66,142,-9,69.8,63.29,76.31,5.8,12.31,-0.71
"AUS",2017 W40,818,1175539,69.6,806,731,882,12,87,-64,68.28,61.77,74.79,1.32,7.83,-5.19
"AUS",2017 W41,792,1176323,67.3,802,727,878,-10,65,-86,67.88,61.37,74.39,-0.58,5.93,-7.09
"AUS",2017 W42,758,1177107,64.4,775,700,851,-17,58,-93,65.5,58.99,72.01,-1.1,5.41,-7.61
"AUS",2017 W43,768,1177891,65.2,780,705,856,-12,63,-88,65.98,59.47,72.49,-0.78,5.73,-7.29
"AUS",2017 W44,806,1178675,68.4,781,706,856,25,100,-50,66,59.49,72.51,2.4,8.91,-4.11
"AUS",2017 W45,759,1179459,64.4,758,683,834,1,76,-75,64.12,57.61,70.63,0.28,6.79,-6.23
"AUS",2017 W46,734,1180242,62.2,747,672,823,-13,62,-89,62.98,56.47,69.49,-0.78,5.73,-7.29
"AUS",2017 W47,732,1181026,62,749,673,824,-17,59,-92,63.04,56.53,69.55,-1.04,5.47,-7.55
"AUS",2017 W48,743,1181810,62.9,740,665,816,3,78,-73,62.38,55.87,68.89,0.52,7.03,-5.99
"AUS",2017 W49,727,1182594,61.5,738,663,813,-11,64,-86,62.14,55.63,68.65,-0.64,5.87,-7.15
"AUS",2017 W50,744,1183378,62.9,761,685,836,-17,59,-92,64,57.49,70.51,-1.1,5.41,-7.61
"AUS",2017 W51,748,1184162,63.2,723,648,798,25,100,-50,60.78,54.27,67.29,2.42,8.93,-4.09
"AUS",2017 W52,713,1184945,60.2,729,654,804,-16,59,-91,61.24,54.73,67.75,-1.04,5.47,-7.55
"AUS",2018 W01,721,1185804,60.8,736,660,811,-15,61,-90,61.58,55.06,68.09,-0.78,5.74,-7.29
"AUS",2018 W02,709,1186764,59.7,746,671,822,-37,38,-113,62.46,55.94,68.97,-2.76,3.76,-9.27
"AUS",2018 W03,687,1187723,57.8,739,664,815,-52,23,-128,61.74,55.22,68.25,-3.94,2.58,-10.45
"AUS",2018 W04,703,1188683,59.1,709,634,784,-6,69,-81,59.04,52.52,65.55,0.06,6.58,-6.45
"AUS",2018 W05,774,1189642,65.1,740,665,816,34,109,-42,61.84,55.32,68.35,3.26,9.78,-3.25
"AUS",2018 W06,654,1190602,54.9,723,648,798,-69,6,-144,60.28,53.76,66.79,-5.38,1.14,-11.89
"AUS",2018 W07,694,1191561,58.2,709,634,785,-15,60,-91,58.98,52.46,65.49,-0.78,5.74,-7.29
"AUS",2018 W08,745,1192520,62.5,757,682,833,-12,63,-88,63.12,56.6,69.63,-0.62,5.9,-7.13
"AUS",2018 W09,801,1193480,67.1,755,680,830,46,121,-29,62.86,56.34,69.37,4.24,10.76,-2.27
"AUS",2018 W10,703,1194439,58.9,723,647,798,-20,56,-95,60.12,53.6,66.63,-1.22,5.3,-7.73
"AUS",2018 W11,726,1195399,60.7,745,670,821,-19,56,-95,62,55.48,68.51,-1.3,5.22,-7.81
"AUS",2018 W12,723,1196358,60.4,743,668,818,-20,55,-95,61.76,55.24,68.27,-1.36,5.16,-7.87
"AUS",2018 W13,799,1197318,66.7,767,692,843,32,107,-44,63.72,57.2,70.23,2.98,9.5,-3.53
"AUS",2018 W14,706,1198277,58.9,770,694,845,-64,12,-139,63.98,57.46,70.49,-5.08,1.44,-11.59
"AUS",2018 W15,705,1199236,58.8,749,674,824,-44,31,-119,62.08,55.56,68.59,-3.28,3.24,-9.79
"AUS",2018 W16,745,1200196,62.1,767,691,842,-22,54,-97,63.56,57.04,70.07,-1.46,5.06,-7.97
"AUS",2018 W17,739,1201155,61.5,775,700,851,-36,39,-112,64.36,57.84,70.87,-2.86,3.66,-9.37
"AUS",2018 W18,770,1202115,64.1,776,701,852,-6,69,-82,64.44,57.92,70.95,-0.34,6.18,-6.85
"AUS",2018 W19,838,1203074,69.7,820,744,895,18,94,-57,67.9,61.38,74.41,1.8,8.32,-4.71
"AUS",2018 W20,813,1204033,67.5,797,721,872,16,92,-59,65.92,59.4,72.43,1.58,8.1,-4.93
"AUS",2018 W21,837,1204993,69.5,829,754,904,8,83,-67,68.7,62.18,75.21,0.8,7.32,-5.71
"AUS",2018 W22,786,1205952,65.2,823,748,898,-37,38,-112,68.08,61.56,74.59,-2.88,3.64,-9.39
"AUS",2018 W23,828,1206912,68.6,835,759,910,-7,69,-82,69.02,62.5,75.53,-0.42,6.1,-6.93
"AUS",2018 W24,814,1207871,67.4,834,759,909,-20,55,-95,68.92,62.4,75.43,-1.52,5,-8.03
"AUS",2018 W25,856,1208831,70.8,851,776,926,5,80,-70,70.36,63.84,76.87,0.44,6.96,-6.07
"AUS",2018 W26,848,1209790,70.1,859,784,934,-11,64,-86,71,64.48,77.51,-0.9,5.62,-7.41
"AUS",2018 W27,823,1210749,68,856,781,932,-33,42,-109,70.74,64.22,77.25,-2.74,3.78,-9.25
"AUS",2018 W28,791,1211709,65.3,863,788,938,-72,3,-147,71.4,64.88,77.91,-6.1,0.42,-12.61
"AUS",2018 W29,857,1212668,70.7,875,799,950,-18,58,-93,72.16,65.64,78.67,-1.46,5.06,-7.97
"AUS",2018 W30,934,1213628,77,906,831,981,28,103,-47,74.8,68.28,81.31,2.2,8.72,-4.31
"AUS",2018 W31,869,1214587,71.5,898,823,974,-29,46,-105,74.22,67.7,80.73,-2.72,3.8,-9.23
"AUS",2018 W32,820,1215547,67.5,889,814,964,-69,6,-144,73.3,66.78,79.81,-5.8,0.72,-12.31
"AUS",2018 W33,873,1216506,71.8,892,817,967,-19,56,-94,73.64,67.12,80.15,-1.84,4.68,-8.35
"AUS",2018 W34,846,1217465,69.5,876,801,951,-30,45,-105,72.08,65.56,78.59,-2.58,3.94,-9.09
"AUS",2018 W35,903,1218425,74.1,912,837,987,-9,66,-84,75.12,68.6,81.63,-1.02,5.5,-7.53
"AUS",2018 W36,805,1219384,66,866,790,941,-61,15,-136,71.14,64.62,77.65,-5.14,1.38,-11.65
"AUS",2018 W37,779,1220344,63.8,846,771,922,-67,8,-143,69.52,63,76.03,-5.72,0.8,-12.23
"AUS",2018 W38,809,1221303,66.2,840,765,916,-31,44,-107,68.84,62.32,75.35,-2.64,3.88,-9.15
"AUS",2018 W39,766,1222263,62.7,828,753,904,-62,13,-138,67.96,61.44,74.47,-5.26,1.26,-11.77
"AUS",2018 W40,827,1223222,67.6,813,738,888,14,89,-61,66.44,59.92,72.95,1.16,7.68,-5.35
"AUS",2018 W41,817,1224181,66.7,809,734,884,8,83,-67,66.04,59.52,72.55,0.66,7.18,-5.85
"AUS",2018 W42,781,1225141,63.7,782,707,857,-1,74,-76,63.66,57.14,70.17,0.04,6.56,-6.47
"AUS",2018 W43,760,1226100,62,787,712,862,-27,48,-102,64.14,57.62,70.65,-2.14,4.38,-8.65
"AUS",2018 W44,713,1227060,58.1,788,712,863,-75,1,-150,64.16,57.64,70.67,-6.06,0.46,-12.57
"AUS",2018 W45,745,1228019,60.7,765,690,840,-20,55,-95,62.28,55.76,68.79,-1.58,4.94,-8.09
"AUS",2018 W46,753,1228979,61.3,754,679,829,-1,74,-76,61.14,54.62,67.65,0.16,6.68,-6.35
"AUS",2018 W47,770,1229938,62.6,755,680,831,15,90,-61,61.2,54.68,67.71,1.4,7.92,-5.11
"AUS",2018 W48,779,1230897,63.3,747,672,822,32,107,-43,60.54,54.02,67.05,2.76,9.28,-3.75
"AUS",2018 W49,722,1231857,58.6,745,669,820,-23,53,-98,60.3,53.78,66.81,-1.7,4.82,-8.21
"AUS",2018 W50,777,1232816,63,767,692,843,10,85,-66,62.16,55.64,68.67,0.84,7.36,-5.67
"AUS",2018 W51,693,1233776,56.2,730,654,805,-37,39,-112,58.94,52.42,65.45,-2.74,3.78,-9.25
"AUS",2018 W52,751,1234735,60.8,736,660,811,15,91,-60,59.4,52.88,65.91,1.4,7.92,-5.11
"AUS",2019 W01,732,1235741,59.2,742,667,818,-10,65,-86,59.73,53.21,66.26,-0.53,5.99,-7.06
"AUS",2019 W02,760,1236849,61.4,753,678,829,7,82,-69,60.61,54.09,67.14,0.79,7.31,-5.74
"AUS",2019 W03,804,1237960,64.9,746,670,822,58,134,-18,59.89,53.37,66.42,5.01,11.53,-1.52
"AUS",2019 W04,731,1239070,59,716,640,791,15,91,-60,57.19,50.67,63.72,1.81,8.33,-4.72
"AUS",2019 W05,721,1240181,58.1,747,672,823,-26,49,-102,59.99,53.47,66.52,-1.89,4.63,-8.42
"AUS",2019 W06,752,1241292,60.6,730,654,805,22,98,-53,58.43,51.91,64.96,2.17,8.69,-4.36
"AUS",2019 W07,759,1242403,61.1,716,640,792,43,119,-33,57.13,50.61,63.66,3.97,10.49,-2.56
"AUS",2019 W08,798,1243514,64.2,764,689,840,34,109,-42,61.27,54.75,67.8,2.93,9.45,-3.6
"AUS",2019 W09,765,1244625,61.5,762,686,837,3,79,-72,61.01,54.49,67.54,0.49,7.01,-6.04
"AUS",2019 W10,722,1245736,58,729,654,805,-7,68,-83,58.27,51.75,64.8,-0.27,6.25,-6.8
"AUS",2019 W11,767,1246847,61.5,752,677,828,15,90,-61,60.15,53.63,66.68,1.35,7.87,-5.18
"AUS",2019 W12,751,1247957,60.2,750,674,825,1,77,-74,59.91,53.39,66.44,0.29,6.81,-6.24
"AUS",2019 W13,780,1249068,62.4,774,698,850,6,82,-70,61.87,55.35,68.4,0.53,7.05,-6
"AUS",2019 W14,806,1250179,64.5,776,701,852,30,105,-46,62.13,55.61,68.66,2.37,8.89,-4.16
"AUS",2019 W15,793,1251290,63.4,756,680,831,37,113,-38,60.23,53.71,66.76,3.17,9.69,-3.36
"AUS",2019 W16,808,1252401,64.5,773,698,849,35,110,-41,61.71,55.19,68.24,2.79,9.31,-3.74
"AUS",2019 W17,778,1253512,62.1,782,706,858,-4,72,-80,62.51,55.99,69.04,-0.41,6.11,-6.94
"AUS",2019 W18,743,1254623,59.2,783,708,859,-40,35,-116,62.59,56.07,69.12,-3.39,3.13,-9.92
"AUS",2019 W19,857,1255734,68.2,826,751,902,31,106,-45,66.05,59.53,72.58,2.15,8.67,-4.38
"AUS",2019 W20,841,1256844,66.9,803,728,879,38,113,-38,64.07,57.55,70.6,2.83,9.35,-3.7
"AUS",2019 W21,864,1257955,68.7,836,760,911,28,104,-47,66.85,60.33,73.38,1.85,8.37,-4.68
"AUS",2019 W22,878,1259066,69.7,830,754,905,48,124,-27,66.23,59.71,72.76,3.47,9.99,-3.06
