"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2019 Nov,38,46,30,61,-8,8,-23,333926,11.3,13.65,9.17,18.13,-2.35,2.13,-6.83
"ALB",2019 Dec,58,51,36,67,7,22,-9,333365,17.4,15.33,10.85,19.81,2.07,6.55,-2.41
"ALB",2020 Jan,46,50,34,66,-4,12,-20,332865,13.9,14.95,10.39,19.5,-1.05,3.51,-5.6
"ALB",2020 Feb,35,43,27,59,-8,8,-24,332474,10.4,13.07,8.51,17.62,-2.67,1.89,-7.22
"ALB",2020 Mar,44,43,27,59,1,17,-15,332082,13.4,13.05,8.49,17.6,0.35,4.91,-4.2
"ALB",2020 Apr,41,38,22,54,3,19,-13,331686,12.4,11.75,7.19,16.3,0.65,5.21,-3.9
"ALB",2020 May,38,39,23,55,-1,15,-17,331293,11.5,11.91,7.35,16.46,-0.41,4.15,-4.96
"ALB",2020 Jun,51,35,19,51,16,32,0,330891,15.5,10.81,6.25,15.36,4.69,9.25,0.14
"ALB",2020 Jul,66,40,24,56,26,42,10,330497,19.9,12.29,7.73,16.84,7.61,12.17,3.06
"ALB",2020 Aug,68,41,25,56,27,43,12,330095,20.5,12.33,7.77,16.88,8.17,12.73,3.62
"ALB",2020 Sep,61,38,22,54,23,39,7,329696,18.5,11.77,7.21,16.32,6.73,11.29,2.18
"ALB",2020 Oct,60,50,34,66,10,26,-6,329302,18.1,15.17,10.61,19.72,2.93,7.49,-1.62
"ALB",2020 Nov,71,43,27,59,28,44,12,328904,21.6,13.15,8.59,17.7,8.45,13.01,3.9
"ALB",2020 Dec,60,49,33,65,11,27,-5,328507,18.2,14.83,10.27,19.38,3.37,7.93,-1.18
"ALB",2021 Jan,72,47,31,63,25,41,9,328134,21.9,14.44,9.78,19.1,7.46,12.12,2.8
"ALB",2021 Feb,90,40,24,57,50,66,33,327811,27.5,12.56,7.9,17.22,14.94,19.6,10.28
"ALB",2021 Mar,79,40,24,56,39,55,23,327489,24.2,12.54,7.88,17.2,11.66,16.32,7
"ALB",2021 Apr,52,35,19,52,17,33,0,327161,15.9,11.24,6.58,15.9,4.66,9.32,0
"ALB",2021 May,52,36,20,53,16,32,-1,326831,16,11.4,6.74,16.06,4.6,9.26,-0.06
"ALB",2021 Jun,46,33,16,49,13,30,-3,326499,14,10.3,5.64,14.96,3.7,8.36,-0.96
"ALB",2021 Jul,48,38,21,54,10,27,-6,326170,14.6,11.78,7.12,16.44,2.82,7.48,-1.84
"ALB",2021 Aug,45,38,22,54,7,23,-9,325833,13.9,11.82,7.16,16.48,2.08,6.74,-2.58
"AND",2010 Jan,1,,,,,,,15304,6.5,,,,,,
"AND",2010 Feb,3,,,,,,,15229,19.7,,,,,,
"AND",2010 Mar,1,,,,,,,15150,9.4,,,,,,
"AND",2010 Apr,2,,,,,,,15069,10.4,,,,,,
"AND",2010 May,0,,,,,,,14988,0,,,,,,
"AND",2010 Jun,1,,,,,,,14906,6.7,,,,,,
"AND",2010 Jul,0,,,,,,,14825,0,,,,,,
"AND",2010 Aug,2,,,,,,,14741,13.5,,,,,,
"AND",2010 Sep,1,,,,,,,14660,6.8,,,,,,
"AND",2010 Oct,0,,,,,,,14579,0,,,,,,
"AND",2010 Nov,4,,,,,,,14497,29.6,,,,,,
"AND",2010 Dec,1,,,,,,,14416,9.9,,,,,,
"AND",2011 Jan,0,,,,,,,14366,2,,,,,,
"AND",2011 Feb,1,,,,,,,14365,7,,,,,,
"AND",2011 Mar,2,,,,,,,14365,10.9,,,,,,
"AND",2011 Apr,2,,,,,,,14365,14.9,,,,,,
"AND",2011 May,3,,,,,,,14365,17.9,,,,,,
"AND",2011 Jun,5,,,,,,,14365,32.8,,,,,,
"AND",2011 Jul,0,,,,,,,14365,0,,,,,,
"AND",2011 Aug,0,,,,,,,14365,0,,,,,,
"AND",2011 Sep,1,,,,,,,14365,7,,,,,,
"AND",2011 Oct,0,,,,,,,14365,0,,,,,,
"AND",2011 Nov,1,,,,,,,14365,9.9,,,,,,
"AND",2011 Dec,1,,,,,,,14365,4,,,,,,
"AND",2012 Jan,4,,,,,,,14359,29.8,,,,,,
"AND",2012 Feb,4,,,,,,,14346,25.9,,,,,,
"AND",2012 Mar,2,,,,,,,14333,14,,,,,,
"AND",2012 Apr,0,,,,,,,14319,0,,,,,,
"AND",2012 May,1,,,,,,,14305,4,,,,,,
"AND",2012 Jun,1,,,,,,,14291,10,,,,,,
"AND",2012 Jul,0,,,,,,,14278,0,,,,,,
"AND",2012 Aug,3,,,,,,,14264,19,,,,,,
"AND",2012 Sep,0,,,,,,,14250,2,,,,,,
"AND",2012 Oct,1,,,,,,,14236,7,,,,,,
"AND",2012 Nov,0,,,,,,,14222,0,,,,,,
"AND",2012 Dec,0,,,,,,,14209,0,,,,,,
"AND",2013 Jan,1,,,,,,,14200,7,,,,,,
"AND",2013 Feb,1,,,,,,,14198,7,,,,,,
"AND",2013 Mar,0,,,,,,,14197,0,,,,,,
"AND",2013 Apr,2,,,,,,,14196,11.1,,,,,,
"AND",2013 May,2,,,,,,,14195,17.1,,,,,,
"AND",2013 Jun,0,,,,,,,14194,0,,,,,,
"AND",2013 Jul,1,,,,,,,14193,7,,,,,,
"AND",2013 Aug,0,,,,,,,14192,0,,,,,,
"AND",2013 Sep,0,,,,,,,14190,0,,,,,,
"AND",2013 Oct,1,,,,,,,14189,7,,,,,,
"AND",2013 Nov,0,,,,,,,14188,0,,,,,,
"AND",2013 Dec,0,,,,,,,14187,2,,,,,,
"AND",2014 Jan,3,1,-2,3,2,5,0,14186,19.1,3.97,-10.71,18.65,15.13,29.81,0.45
"AND",2014 Feb,0,0,-2,2,0,2,-2,14185,0,0.55,-14.13,15.23,-0.55,14.13,-15.23
"AND",2014 Mar,1,1,-1,4,0,2,-3,14184,9.1,9.65,-5.03,24.33,-0.55,14.13,-15.23
"AND",2014 Apr,2,0,-2,3,2,4,-1,14183,12.1,2.37,-12.31,17.05,9.73,24.41,-4.95
"AND",2014 May,2,1,-2,3,1,4,-1,14181,14.1,4.79,-9.89,19.47,9.31,23.99,-5.37
"AND",2014 Jun,1,1,-1,3,0,2,-2,14180,7.1,7.83,-6.85,22.51,-0.73,13.95,-15.41
"AND",2014 Jul,0,0,-2,2,0,2,-2,14179,0,2.57,-12.11,17.25,-2.57,12.11,-17.25
"AND",2014 Aug,2,1,-1,3,1,3,-1,14178,14.1,6.83,-7.85,21.51,7.27,21.95,-7.41
"AND",2014 Sep,0,0,-2,3,0,2,-3,14177,0,3.41,-11.27,18.09,-3.41,11.27,-18.09
"AND",2014 Oct,0,0,-2,2,0,2,-2,14176,0,0.17,-14.51,14.85,-0.17,14.51,-14.85
"AND",2014 Nov,0,0,-2,3,0,2,-3,14175,0,2.59,-12.09,17.27,-2.59,12.09,-17.27
"AND",2014 Dec,1,1,-1,3,0,2,-2,14173,7.1,6.23,-8.45,20.91,0.87,15.55,-13.81
"AND",2015 Jan,0,1,-1,3,-1,1,-3,14172,0,5.31,-9.22,19.84,-5.31,9.22,-19.84
"AND",2015 Feb,1,0,-2,2,1,3,-1,14171,6,1.89,-12.64,16.42,4.11,18.64,-10.42
"AND",2015 Mar,0,2,-1,4,-2,1,-4,14170,1,10.99,-3.54,25.52,-9.99,4.54,-24.52
"AND",2015 Apr,1,1,-2,3,0,3,-2,14169,4,3.71,-10.82,18.24,0.29,14.82,-14.24
"AND",2015 May,0,1,-1,3,-1,1,-3,14168,3,6.13,-8.4,20.66,-3.13,11.4,-17.66
"AND",2015 Jun,0,1,-1,3,-1,1,-3,14167,0,9.17,-5.36,23.7,-9.17,5.36,-23.7
"AND",2015 Jul,1,0,-2,3,1,3,-2,14165,7.1,3.91,-10.62,18.44,3.19,17.72,-11.34
"AND",2015 Aug,1,1,-1,3,0,2,-2,14164,7.1,8.17,-6.36,22.7,-1.07,13.46,-15.6
"AND",2015 Sep,1,1,-2,3,0,3,-2,14163,7.1,4.75,-9.78,19.28,2.35,16.88,-12.18
"AND",2015 Oct,0,0,-2,2,0,2,-2,14162,0,1.51,-13.02,16.04,-1.51,13.02,-16.04
"AND",2015 Nov,0,1,-2,3,-1,2,-3,14161,0,3.93,-10.6,18.46,-3.93,10.6,-18.46
"AND",2015 Dec,0,1,-1,3,-1,1,-3,14160,0,7.57,-6.96,22.1,-7.57,6.96,-22.1
"AND",2016 Jan,2,1,-1,3,1,3,-1,14159,14.1,6.64,-7.84,21.12,7.46,21.94,-7.02
"AND",2016 Feb,0,0,-2,3,0,2,-3,14157,0,3.22,-11.26,17.7,-3.22,11.26,-17.7
"AND",2016 Mar,3,2,0,4,1,3,-1,14156,21.2,12.32,-2.16,26.8,8.88,23.36,-5.6
"AND",2016 Apr,1,1,-1,3,0,2,-2,14155,7.1,5.04,-9.44,19.52,2.06,16.54,-12.42
"AND",2016 May,1,1,-1,3,0,2,-2,14154,9.1,7.46,-7.02,21.94,1.64,16.12,-12.84
"AND",2016 Jun,1,1,-1,4,0,2,-3,14153,9.1,10.5,-3.98,24.98,-1.4,13.08,-15.88
"AND",2016 Jul,0,1,-2,3,-1,2,-3,14152,3,5.24,-9.24,19.72,-2.24,12.24,-16.72
"AND",2016 Aug,1,1,-1,4,0,2,-3,14151,7.1,9.5,-4.98,23.98,-2.4,12.08,-16.88
"AND",2016 Sep,0,1,-1,3,-1,1,-3,14149,0,6.08,-8.4,20.56,-6.08,8.4,-20.56
"AND",2016 Oct,0,0,-2,3,0,2,-3,14148,0,2.84,-11.64,17.32,-2.84,11.64,-17.32
"AND",2016 Nov,0,1,-1,3,-1,1,-3,14147,0,5.26,-9.22,19.74,-5.26,9.22,-19.74
"AND",2016 Dec,0,1,-1,3,-1,1,-3,14146,0,8.9,-5.58,23.38,-8.9,5.58,-23.38
"AND",2017 Jan,0,1,-1,3,-1,1,-3,14145,0,7.97,-6.56,22.5,-7.97,6.56,-22.5
"AND",2017 Feb,0,1,-2,3,-1,2,-3,14144,0,4.55,-9.98,19.08,-4.55,9.98,-19.08
"AND",2017 Mar,2,2,0,4,0,2,-2,14143,12.1,13.65,-0.88,28.18,-1.55,12.98,-16.08
"AND",2017 Apr,0,1,-1,3,-1,1,-3,14142,2,6.37,-8.16,20.9,-4.37,10.16,-18.9
"AND",2017 May,1,1,-1,3,0,2,-2,14140,7.1,8.79,-5.74,23.32,-1.69,12.84,-16.22
"AND",2017 Jun,2,2,-1,4,0,3,-2,14139,14.1,11.83,-2.7,26.36,2.27,16.8,-12.26
"AND",2017 Jul,2,1,-1,3,1,3,-1,14138,14.1,6.57,-7.96,21.1,7.53,22.06,-7
"AND",2017 Aug,0,2,-1,4,-2,1,-4,14137,0,10.83,-3.7,25.36,-10.83,3.7,-25.36
"AND",2017 Sep,1,1,-1,3,0,2,-2,14136,7.1,7.41,-7.12,21.94,-0.31,14.22,-14.84
"AND",2017 Oct,1,1,-2,3,0,3,-2,14135,7.1,4.17,-10.36,18.7,2.93,17.46,-11.6
"AND",2017 Nov,1,1,-1,3,0,2,-2,14134,7.1,6.59,-7.94,21.12,0.51,15.04,-14.02
"AND",2017 Dec,3,1,-1,4,2,4,-1,14132,21.2,10.23,-4.3,24.76,10.97,25.5,-3.56
"AND",2018 Jan,0,1,-1,4,-1,1,-4,14131,0,9.31,-5.37,23.99,-9.31,5.37,-23.99
"AND",2018 Feb,1,1,-1,3,0,2,-2,14130,10.1,5.89,-8.79,20.57,4.21,18.89,-10.47
"AND",2018 Mar,3,2,0,4,1,3,-1,14129,18.2,14.99,0.31,29.67,3.21,17.89,-11.47
"AND",2018 Apr,0,1,-1,3,-1,1,-3,14128,0,7.71,-6.97,22.39,-7.71,6.97,-22.39
"AND",2018 May,1,1,-1,4,0,2,-3,14127,4,10.13,-4.55,24.81,-6.13,8.55,-20.81
"AND",2018 Jun,3,2,0,4,1,3,-1,14126,22.2,13.17,-1.51,27.85,9.03,23.71,-5.65
"AND",2018 Jul,0,1,-1,3,-1,1,-3,14124,2,7.91,-6.77,22.59,-5.91,8.77,-20.59
"AND",2018 Aug,3,2,0,4,1,3,-1,14123,19.2,12.17,-2.51,26.85,7.03,21.71,-7.65
"AND",2018 Sep,2,1,-1,3,1,3,-1,14122,16.2,8.75,-5.93,23.43,7.45,22.13,-7.23
"AND",2018 Oct,1,1,-1,3,0,2,-2,14121,7.1,5.51,-9.17,20.19,1.59,16.27,-13.09
"AND",2018 Nov,3,1,-1,3,2,4,0,14120,19.2,7.93,-6.75,22.61,11.27,25.95,-3.41
"AND",2018 Dec,2,2,-1,4,0,3,-2,14119,16.2,11.57,-3.11,26.25,4.63,19.31,-10.05
"ARM",2015 Jan,87,89,66,112,-2,21,-25,352349,24.8,25.66,19.28,32.05,-0.86,5.52,-7.25
"ARM",2015 Feb,96,89,66,112,7,30,-16,351926,27.4,25.62,19.24,32.01,1.78,8.16,-4.61
"ARM",2015 Mar,102,91,69,114,11,33,-12,351523,29,26.36,19.98,32.75,2.64,9.02,-3.75
"ARM",2015 Apr,77,84,61,107,-7,16,-30,351107,22,24.24,17.86,30.63,-2.24,4.14,-8.63
"ARM",2015 May,95,87,64,110,8,31,-15,350694,27.2,25.18,18.8,31.57,2.02,8.4,-4.37
"ARM",2015 Jun,98,84,61,106,14,37,-8,350272,28.1,24.1,17.72,30.49,4,10.38,-2.39
"ARM",2015 Jul,89,83,61,106,6,28,-17,349858,25.5,24.04,17.66,30.43,1.46,7.84,-4.93
"ARM",2015 Aug,81,78,56,101,3,25,-20,349436,23.3,22.62,16.24,29.01,0.68,7.06,-5.71
"ARM",2015 Sep,76,80,57,102,-4,19,-26,349017,21.9,23,16.62,29.39,-1.1,5.28,-7.49
"ARM",2015 Oct,93,85,62,107,8,31,-14,348603,26.6,24.32,17.94,30.71,2.28,8.66,-4.11
"ARM",2015 Nov,101,92,69,115,9,32,-14,348186,29,26.36,19.98,32.75,2.64,9.02,-3.75
"ARM",2015 Dec,87,86,63,109,1,24,-22,347768,25,24.72,18.34,31.11,0.28,6.66,-6.11
"ARM",2016 Jan,101,84,62,107,17,39,-6,347436,29.2,24.34,18.02,30.66,4.86,11.18,-1.46
"ARM",2016 Feb,89,84,62,107,5,27,-18,347235,25.5,24.3,17.98,30.62,1.2,7.52,-5.12
"ARM",2016 Mar,72,87,64,110,-15,8,-38,347038,20.8,25.04,18.72,31.36,-4.24,2.08,-10.56
"ARM",2016 Apr,87,80,57,102,7,30,-15,346840,25,22.92,16.6,29.24,2.08,8.4,-4.24
"ARM",2016 May,78,83,60,105,-5,18,-27,346640,22.4,23.86,17.54,30.18,-1.46,4.86,-7.78
"ARM",2016 Jun,65,79,57,102,-14,8,-37,346440,18.7,22.78,16.46,29.1,-4.08,2.24,-10.4
"ARM",2016 Jul,84,79,56,102,5,28,-18,346242,24.3,22.72,16.4,29.04,1.58,7.9,-4.74
"ARM",2016 Aug,64,74,51,97,-10,13,-33,346037,18.4,21.3,14.98,27.62,-2.9,3.42,-9.22
"ARM",2016 Sep,77,75,53,98,2,24,-21,345839,22.3,21.68,15.36,28,0.62,6.94,-5.7
"ARM",2016 Oct,78,80,58,103,-2,20,-25,345640,22.5,23,16.68,29.32,-0.5,5.82,-6.82
"ARM",2016 Nov,86,87,65,110,-1,21,-24,345439,24.9,25.04,18.72,31.36,-0.14,6.18,-6.46
"ARM",2016 Dec,90,81,59,104,9,31,-14,345241,26.1,23.4,17.08,29.72,2.7,9.02,-3.62
"ARM",2017 Jan,85,80,58,102,5,27,-17,345169,24.5,23.02,16.72,29.32,1.48,7.78,-4.82
"ARM",2017 Feb,68,80,58,102,-12,10,-34,345293,19.7,22.98,16.68,29.28,-3.28,3.02,-9.58
"ARM",2017 Mar,76,83,60,105,-7,16,-29,345418,22.1,23.72,17.42,30.02,-1.62,4.68,-7.92
"ARM",2017 Apr,65,75,53,98,-10,12,-33,345548,18.9,21.6,15.3,27.9,-2.7,3.6,-9
"ARM",2017 May,72,78,56,101,-6,16,-29,345679,20.9,22.54,16.24,28.84,-1.64,4.66,-7.94
"ARM",2017 Jun,65,75,52,97,-10,13,-32,345808,18.9,21.46,15.16,27.76,-2.56,3.74,-8.86
"ARM",2017 Jul,67,75,52,97,-8,15,-30,345938,19.4,21.4,15.1,27.7,-2,4.3,-8.3
"ARM",2017 Aug,50,70,47,92,-20,3,-42,346071,14.4,19.98,13.68,26.28,-5.58,0.72,-11.88
"ARM",2017 Sep,70,71,48,93,-1,22,-23,346200,20.3,20.36,14.06,26.66,-0.06,6.24,-6.36
"ARM",2017 Oct,76,76,53,98,0,23,-22,346330,21.9,21.68,15.38,27.98,0.22,6.52,-6.08
"ARM",2017 Nov,59,83,61,105,-24,-2,-46,346460,16.9,23.72,17.42,30.02,-6.82,-0.52,-13.12
"ARM",2017 Dec,63,77,55,99,-14,8,-36,346589,18.3,22.08,15.78,28.38,-3.78,2.52,-10.08
"ARM",2018 Jan,72,76,53,98,-4,19,-26,346768,20.9,21.7,15.38,28.02,-0.8,5.52,-7.12
"ARM",2018 Feb,75,76,53,98,-1,22,-23,347001,21.7,21.66,15.34,27.98,0.04,6.36,-6.28
"ARM",2018 Mar,72,78,56,101,-6,16,-29,347235,20.9,22.4,16.08,28.72,-1.5,4.82,-7.82
"ARM",2018 Apr,73,71,48,93,2,25,-20,347478,21.1,20.28,13.96,26.6,0.82,7.14,-5.5
"ARM",2018 May,73,74,51,97,-1,22,-24,347722,21.1,21.22,14.9,27.54,-0.12,6.2,-6.44
"ARM",2018 Jun,77,70,48,93,7,29,-16,347963,22,20.14,13.82,26.46,1.86,8.18,-4.46
"ARM",2018 Jul,68,70,48,93,-2,20,-25,348207,19.5,20.08,13.76,26.4,-0.58,5.74,-6.9
"ARM",2018 Aug,81,65,43,88,16,38,-7,348453,23.4,18.66,12.34,24.98,4.74,11.06,-1.58
"ARM",2018 Sep,75,66,44,89,9,31,-14,348694,21.6,19.04,12.72,25.36,2.56,8.88,-3.76
"ARM",2018 Oct,65,71,49,94,-6,16,-29,348939,18.5,20.36,14.04,26.68,-1.86,4.46,-8.18
"ARM",2018 Nov,83,79,56,101,4,27,-18,349180,23.6,22.4,16.08,28.72,1.2,7.52,-5.12
"ARM",2018 Dec,62,73,50,95,-11,12,-33,349422,17.7,20.76,14.44,27.08,-3.06,3.26,-9.38
"ARM",2019 Jan,55,71,48,94,-16,7,-39,349827,15.7,20.38,13.99,26.76,-4.68,1.71,-11.06
"ARM",2019 Feb,72,71,48,94,1,24,-22,350433,20.6,20.34,13.95,26.72,0.26,6.65,-6.12
"ARM",2019 Mar,91,74,51,97,17,40,-6,351040,25.8,21.08,14.69,27.46,4.72,11.11,-1.66
"ARM",2019 Apr,74,66,44,89,8,30,-15,351679,21,18.96,12.57,25.34,2.04,8.43,-4.34
"ARM",2019 May,74,70,47,92,4,27,-18,352307,21.1,19.9,13.51,26.28,1.2,7.59,-5.18
"ARM",2019 Jun,69,66,43,89,3,26,-20,352935,19.6,18.82,12.43,25.2,0.78,7.17,-5.6
"ARM",2019 Jul,65,66,43,89,-1,22,-24,353574,18.3,18.76,12.37,25.14,-0.46,5.93,-6.84
"ARM",2019 Aug,72,61,38,84,11,34,-12,354210,20.4,17.34,10.95,23.72,3.06,9.45,-3.32
"ARM",2019 Sep,56,62,39,85,-6,17,-29,354844,15.7,17.72,11.33,24.1,-2.02,4.37,-8.4
"ARM",2019 Oct,67,67,44,90,0,23,-23,355477,18.9,19.04,12.65,25.42,-0.14,6.25,-6.52
"ARM",2019 Nov,86,74,51,97,12,35,-11,356105,24.2,21.08,14.69,27.46,3.12,9.51,-3.26
"ARM",2019 Dec,83,68,45,91,15,38,-8,356740,23.3,19.44,13.05,25.82,3.86,10.25,-2.52
"ARM",2020 Jan,77,67,44,90,10,33,-13,357526,21.6,19.06,12.56,25.55,2.54,9.04,-3.95
"ARM",2020 Feb,77,67,44,90,10,33,-13,358494,21.4,19.02,12.52,25.51,2.38,8.88,-4.11
"ARM",2020 Mar,73,69,46,92,4,27,-19,359473,20.2,19.76,13.26,26.25,0.44,6.94,-6.05
"ARM",2020 Apr,67,62,39,85,5,28,-18,360463,18.7,17.64,11.14,24.13,1.06,7.56,-5.43
"ARM",2020 May,82,65,42,88,17,40,-6,361446,22.6,18.58,12.08,25.07,4.02,10.52,-2.47
"ARM",2020 Jun,104,62,38,85,42,66,19,362448,28.7,17.5,11,23.99,11.2,17.7,4.71
